-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000781 -0.0004457 0.0000173 -0.0001967 0.0000761 0.0000715 0.0000394 -0.0007705 -0.0001318 -0.0002107 -0.0000008 -0.0001377 0.0001735 0.0002376 -0.0000624 -0.0002064 -0.0002053 0.0000651 -0.0000969 0.0004969 0.0001320 -0.0003295 -0.0001047 0.0000927 -0.0000757 -0.0004331 0.0002193 0.0004656 -0.0000414 -0.0000309 -0.0000448 -0.0002438 0.0002763 -0.0006434 0.0001203 0.0003775 -0.0000295 0.0000108 -0.0000861 -0.0008337 -0.0006815 0.0006723 -0.0002318 -0.0001703 0.0008109 -0.0009926 -0.0006854 -0.0021871
0.0000634 -0.0012271 0.0000084 -0.0004124 0.0000612 -0.0001175 0.0000548 -0.0010892 -0.0002502 -0.0006711 -0.0000279 -0.0006437 0.0002404 -0.0003473 -0.0001182 -0.0004426 -0.0001456 -0.0008188 -0.0000516 0.0003504 -0.0001164 -0.0005178 -0.0000178 -0.0001281 -0.0002394 -0.0010684 0.0005957 0.0007319 -0.0000741 -0.0006369 -0.0001137 -0.0009763 0.0003661 -0.0012386 0.0000995 0.0001543 -0.0001949 -0.0001707 -0.0005514 -0.0027532 -0.0004404 -0.0003959 -0.0000609 -0.0005766 0.0012396 -0.0014486 -0.0017658 -0.0041738
-0.0001467 -0.0022351 0.0000274 -0.0007607 0.0000700 -0.0004399 0.0002611 -0.0014274 -0.0004137 -0.0015536 -0.0001075 -0.0010174 -0.0000723 -0.0008051 -0.0000931 -0.0005238 0.0001837 -0.0014023 -0.0000926 -0.0001129 -0.0001603 -0.0010078 0.0001092 -0.0003957 -0.0002828 -0.0015568 0.0003935 0.0013247 -0.0001093 -0.0011016 -0.0001592 -0.0012291 0.0001169 -0.0012858 -0.0000302 -0.0000491 -0.0003034 -0.0001536 -0.0020190 -0.0017654 0.0005962 -0.0004315 -0.0001483 -0.0013990 0.0007228 -0.0009694 -0.0019409 -0.0045157
-0.0001964 -0.0011026 0.0001197 0.0000086 0.0001307 -0.0004672 0.0002339 -0.0013805 -0.0002564 -0.0005247 0.0000668 -0.0003324 -0.0003903 0.0006099 -0.0001116 -0.0004472 0.0003526 -0.0004012 0.0002941 -0.0006571 0.0003867 0.0010779 0.0002360 0.0005466 0.0000097 -0.0008856 0.0001773 0.0008730 0.0001352 0.0001662 0.0000435 0.0002112 0.0000340 0.0001194 -0.0001185 0.0000307 -0.0000389 0.0005122 -0.0002167 -0.0001140 0.0014341 -0.0008451 -0.0000009 -0.0018866 -0.0000391 -0.0005387 -0.0005935 -0.0014445
0.0003752 0.0019825 0.0009403 0.0026782 0.0000122 -0.0009718 -0.0005350 -0.0007426 0.0003260 0.0013769 0.0004725 0.0011100 -0.0000694 0.0015425 -0.0001894 -0.0006398 0.0002851 0.0008290 0.0008911 -0.0012869 0.0010862 0.0045069 0.0007854 0.0025657 -0.0001280 -0.0010548 0.0000251 -0.0007028 0.0003011 0.0012939 0.0001832 0.0009992 -0.0000401 0.0014474 -0.0003045 -0.0013135 0.0000754 0.0002361 0.0010339 0.0015026 0.0007154 -0.0012028 0.0005126 -0.0012656 -0.0005020 -0.0008234 0.0009674 0.0026756
0.0008964 0.0035475 0.0018123 0.0045538 -0.0005442 -0.0023762 -0.0007403 0.0003262 0.0003787 0.0015124 0.0008690 0.0021580 0.0002680 0.0004021 -0.0002933 -0.0012185 0.0002715 0.0009591 0.0010127 -0.0011200 0.0014675 0.0059012 0.0013994 0.0039339 -0.0003983 -0.0021219 -0.0001208 -0.0017850 0.0003987 0.0018445 0.0002045 0.0011637 0.0001270 0.0016243 -0.0004966 -0.0019556 0.0002909 -0.0005215 0.0012407 0.0018050 -0.0006315 -0.0013571 0.0011478 -0.0002207 -0.0003612 -0.0010496 0.0016435 0.0049651
0.0010650 0.0040936 0.0018551 0.0045148 -0.0009059 -0.0030143 -0.0005619 0.0009132 0.0002172 0.0013673 0.0010014 0.0024368 0.0000770 0.0004036 -0.0005684 -0.0013357 0.0003051 0.0009892 0.0005927 -0.0003420 0.0012563 0.0053392 0.0013762 0.0033691 -0.0004517 -0.0021761 -0.0003784 -0.0015597 0.0005097 0.0019380 0.0002693 0.0013328 0.0005180 0.0014881 -0.0004799 -0.0018002 -0.0001016 -0.0002270 0.0010803 0.0008048 -0.0019298 -0.0002735 0.0010212 -0.0004589 0.0009896 -0.0010448 0.0015496 0.0041947
0.0009298 0.0042722 0.0014534 0.0036474 -0.0010153 -0.0029662 -0.0001511 0.0002739 0.0002271 0.0016632 0.0005874 0.0016967 0.0000064 0.0007918 -0.0004523 -0.0008857 -0.0001113 0.0007259 0.0004270 -0.0006458 0.0007819 0.0039650 0.0009590 0.0021866 -0.0004074 -0.0012628 -0.0005493 -0.0017811 0.0003927 0.0017118 0.0002663 0.0014576 0.0006109 0.0015827 -0.0001710 -0.0020675 -0.0004863 0.0001124 0.0008778 0.0002045 -0.0013487 -0.0007457 0.0006484 -0.0004939 0.0015614 -0.0014880 0.0012998 0.0030335
0.0007280 0.0040456 0.0010745 0.0030505 -0.0007453 -0.0025713 -0.0000092 0.0001241 0.0005572 0.0020104 0.0001293 0.0009900 -0.0003626 0.0009249 -0.0000743 -0.0003057 -0.0000350 -0.0003696 0.0003482 -0.0014203 0.0005009 0.0027859 0.0005294 0.0015775 -0.0002205 -0.0000366 -0.0007064 -0.0014390 0.0002570 0.0014539 0.0001248 0.0014777 0.0007267 0.0013494 -0.0001914 -0.0020260 -0.0005425 0.0000585 -0.0004385 -0.0002857 0.0009842 -0.0027380 0.0007596 -0.0005677 0.0010919 -0.0019692 0.0009524 0.0026372
0.0006164 0.0035375 0.0009862 0.0029334 -0.0004203 -0.0020632 -0.0002295 0.0009310 0.0006019 0.0021208 -0.0000070 0.0006748 -0.0007085 0.0009225 -0.0000592 -0.0000796 0.0002722 -0.0009147 0.0000749 -0.0017163 0.0005952 0.0028695 0.0005272 0.0019835 -0.0001132 0.0002535 -0.0005040 -0.0009275 0.0002975 0.0015854 0.0000693 0.0012520 0.0003810 0.0015797 -0.0002917 -0.0017449 -0.0004020 0.0001770 -0.0011040 -0.0004033 0.0013344 -0.0026163 0.0006466 -0.0004353 -0.0008708 -0.0007062 0.0007226 0.0023882
0.0005721 0.0029867 0.0008531 0.0024181 -0.0003529 -0.0018266 -0.0002064 0.0010040 0.0005427 0.0021561 -0.0001789 0.0002807 -0.0002963 0.0004557 -0.0000240 -0.0001369 -0.0000910 -0.0004727 -0.0003733 -0.0013312 0.0005800 0.0027204 0.0004770 0.0017816 -0.0000799 0.0002853 -0.0005450 -0.0004165 0.0003630 0.0014348 0.0000323 0.0008464 -0.0001119 0.0019124 -0.0003080 -0.0016312 -0.0000176 0.0001813 -0.0009442 -0.0000349 -0.0001463 -0.0007671 0.0005250 -0.0002795 -0.0025160 0.0012314 0.0007381 0.0022487
0.0004813 0.0024039 0.0004956 0.0013680 -0.0003492 -0.0015714 -0.0002507 0.0009284 0.0005050 0.0019840 -0.0002187 -0.0000601 0.0002785 0.0003447 -0.0000809 0.0001374 -0.0005714 -0.0002853 -0.0004795 -0.0012483 0.0004680 0.0017822 0.0002523 0.0010860 0.0000542 0.0004242 -0.0004836 -0.0006709 0.0003006 0.0007867 0.0000586 0.0007306 -0.0000692 0.0015515 -0.0002527 -0.0017029 0.0001014 0.0001048 -0.0004207 -0.0000870 -0.0015708 0.0005318 0.0004696 -0.0001847 -0.0007269 0.0000799 0.0007930 0.0021786
0.0006658 0.0024226 0.0005521 0.0013881 -0.0004904 -0.0016545 0.0002830 0.0006072 0.0005695 0.0015465 -0.0000868 0.0001069 0.0006444 0.0000312 -0.0002364 0.0001725 -0.0004513 -0.0009877 -0.0001724 -0.0013159 0.0003697 0.0021758 0.0004120 0.0016330 -0.0000162 -0.0002084 -0.0006287 -0.0008257 0.0003237 0.0009932 0.0001067 0.0007587 0.0002333 0.0010832 -0.0002615 -0.0015369 -0.0000350 -0.0001240 -0.0000223 -0.0009830 -0.0016148 -0.0001527 0.0006505 -0.0003662 0.0017914 -0.0020801 0.0007153 0.0021048
0.0006262 0.0028565 0.0005764 0.0015095 -0.0006441 -0.0019384 0.0010066 -0.0000638 0.0006610 0.0011810 -0.0000673 0.0001596 0.0001961 -0.0000345 -0.0000933 -0.0001446 -0.0004911 -0.0008699 -0.0001297 -0.0012789 0.0002569 0.0023094 0.0004010 0.0015906 -0.0002606 -0.0006258 -0.0007061 -0.0010094 0.0003631 0.0010196 0.0000409 0.0005606 0.0004122 0.0009095 -0.0003044 -0.0014197 -0.0003769 -0.0001275 0.0002412 -0.0019789 -0.0005334 -0.0012792 0.0008557 -0.0005990 0.0021691 -0.0019758 0.0006788 0.0019480
0.0003746 0.0023752 0.0000591 0.0005526 -0.0005374 -0.0017543 0.0004618 0.0003418 0.0005966 0.0013388 -0.0001275 -0.0001228 -0.0004584 0.0006996 -0.0000599 0.0001539 -0.0005013 -0.0004845 -0.0003094 -0.0011087 0.0001489 0.0008916 -0.0000358 0.0003839 -0.0001605 0.0000119 -0.0003428 -0.0014864 0.0001913 0.0001314 0.0000049 0.0002861 0.0002111 0.0008771 -0.0003418 -0.0012088 -0.0007136 0.0003138 -0.0004058 -0.0011354 0.0009179 -0.0015300 0.0006510 -0.0003369 0.0007565 -0.0005129 0.0007143 0.0016235
0.0001585 0.0013011 -0.0001777 -0.0001134 -0.0004316 -0.0016727 -0.0002829 0.0007633 0.0004730 0.0013923 -0.0002064 -0.0001823 -0.0003261 0.0006790 0.0000349 0.0001051 -0.0003287 -0.0008284 -0.0000794 -0.0008872 0.0001878 0.0001495 -0.0001569 -0.0001208 -0.0000337 0.0003805 -0.0002690 -0.0011967 -0.0001175 -0.0001334 -0.0000591 0.0001331 -0.0000342 0.0005733 -0.0001677 -0.0010948 -0.0003704 0.0000766 -0.0012237 -0.0004700 0.0011782 -0.0007916 0.0004436 -0.0001617 -0.0012477 0.0007588 0.0006636 0.0013598
-0.0000195 0.0007926 -0.0002899 -0.0005713 -0.0003629 -0.0016298 -0.0005422 0.0009485 0.0004687 0.0012179 -0.0001000 -0.0003111 0.0004318 -0.0003647 0.0001247 -0.0001258 -0.0000349 -0.0014050 -0.0000095 -0.0007823 0.0000551 0.0000320 -0.0002113 -0.0004268 0.0000431 0.0005040 -0.0004575 -0.0013674 -0.0002229 -0.0004169 -0.0000797 -0.0001497 0.0000322 -0.0000743 -0.0000500 -0.0012724 0.0001810 -0.0005699 -0.0002024 -0.0011199 0.0004749 -0.0009217 0.0004107 -0.0003139 -0.0014978 0.0000411 0.0004852 0.0014926
0.0000319 0.0003793 -0.0004930 -0.0009889 -0.0003777 -0.0016399 -0.0003231 0.0007174 0.0004073 0.0009687 0.0000177 -0.0004447 0.0011792 -0.0011154 0.0000358 -0.0001491 -0.0003197 -0.0010078 -0.0004395 -0.0006835 -0.0000505 -0.0001214 -0.0002916 -0.0006305 0.0000549 0.0004941 -0.0003500 -0.0018327 -0.0002500 -0.0007615 -0.0000478 -0.0004532 0.0000770 -0.0003210 -0.0002994 -0.0010895 0.0002896 -0.0006725 0.0004763 -0.0008705 -0.0014859 -0.0000475 0.0002625 -0.0002736 -0.0000357 -0.0011420 0.0006177 0.0014101
-0.0000879 0.0001645 -0.0006350 -0.0012673 -0.0003930 -0.0016945 0.0002187 0.0001112 0.0003803 0.0008027 -0.0001367 -0.0003216 0.0009075 -0.0004261 0.0000434 -0.0002445 -0.0007756 -0.0003296 -0.0005831 -0.0006075 -0.0001843 -0.0001868 -0.0003218 -0.0007499 0.0001306 0.0004753 0.0000952 -0.0019543 -0.0002880 -0.0008655 -0.0000740 -0.0005855 0.0001366 -0.0001353 -0.0003150 -0.0009553 0.0000435 -0.0002041 -0.0000492 -0.0006199 -0.0021377 0.0012716 0.0001657 -0.0001673 0.0013148 -0.0011916 0.0007618 0.0011904
-0.0001462 0.0000219 -0.0005726 -0.0014668 -0.0005375 -0.0015008 0.0001418 0.0004124 0.0003734 0.0007777 -0.0002725 -0.0001059 -0.0000430 0.0004036 0.0000055 -0.0001534 -0.0009400 0.0000140 -0.0004560 -0.0003526 -0.0001679 -0.0001899 -0.0003265 -0.0008119 0.0002689 0.0003869 0.0002260 -0.0022436 -0.0002655 -0.0010119 -0.0001371 -0.0007678 0.0003110 -0.0003092 -0.0001715 -0.0010939 -0.0003067 -0.0000067 -0.0007209 -0.0010935 -0.0003748 -0.0008797 0.0002247 -0.0002763 0.0012987 -0.0012200 0.0004321 0.0015948
-0.0000994 -0.0005056 -0.0004837 -0.0018083 -0.0004667 -0.0017019 0.0003245 -0.0003862 0.0002399 0.0005497 -0.0003359 -0.0001643 -0.0004324 0.0001862 -0.0000394 -0.0001199 -0.0005522 -0.0005530 -0.0000142 -0.0007848 -0.0001925 -0.0005906 -0.0003449 -0.0010469 0.0002746 0.0003263 -0.0000204 -0.0023924 -0.0003153 -0.0012456 -0.0001075 -0.0009451 0.0003933 -0.0008244 -0.0001985 -0.0012035 -0.0004273 -0.0003651 -0.0011180 -0.0005839 0.0014093 -0.0036748 0.0003273 -0.0004393 0.0001360 -0.0014433 0.0002781 0.0017269
-0.0002473 -0.0008878 -0.0005247 -0.0021529 -0.0003321 -0.0020675 0.0003387 -0.0007192 0.0001935 0.0002257 -0.0002983 -0.0004579 -0.0004208 -0.0000304 -0.0001044 -0.0002417 0.0000770 -0.0011979 0.0001907 -0.0011837 -0.0002736 -0.0010649 -0.0003769 -0.0014063 0.0002570 0.0002174 0.0001619 -0.0024911 -0.0003357 -0.0014813 -0.0000773 -0.0010627 0.0000636 -0.0007964 -0.0002903 -0.0010697 -0.0001822 -0.0006368 -0.0002567 -0.0016341 0.0015016 -0.0023577 0.0002211 -0.0003138 -0.0013629 -0.0003431 0.0003285 0.0015525
