-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
0.0000735 -0.0002191 0.0000943 0.0000893 -0.0000501 -0.0003085 0.0000149 0.0000210 0.0000117 -0.0002812 -0.0000811 -0.0001711 -0.0000168 -0.0000171 -0.0000855 -0.0004907 0.0000472 -0.0002649 -0.0000473 -0.0000187 -0.0000201 0.0000010 0.0000627 0.0000706 -0.0000488 -0.0004194 0.0000055 0.0000501 0.0000253 -0.0000713 -0.0000086 -0.0001884 -0.0000441 -0.0001674 0.0000032 -0.0002486 0.0000358 -0.0002445 0.0002732 -0.0001380 -0.0001850 0.0000655 -0.0000149 0.0001566 0.0000456 -0.0000902 0.0000139 -0.0000467
0.0001273 -0.0003360 0.0001803 0.0002508 -0.0000267 -0.0005468 -0.0000534 -0.0000914 0.0000588 -0.0003367 -0.0001040 -0.0002577 0.0000608 0.0000954 -0.0002266 -0.0011986 0.0000014 -0.0003591 -0.0002029 0.0002151 0.0000459 -0.0000487 0.0000632 0.0000728 -0.0000160 -0.0005383 0.0000221 0.0000567 -0.0000492 -0.0000451 0.0000379 -0.0003424 -0.0000444 -0.0002296 -0.0000939 -0.0003282 0.0000717 -0.0004285 -0.0001675 -0.0002194 0.0001574 -0.0002276 0.0002094 0.0010743 -0.0000760 -0.0000658 0.0000350 -0.0000591
0.0001963 -0.0003006 0.0001756 0.0002105 -0.0000109 -0.0009121 -0.0000580 -0.0001615 -0.0003357 -0.0000029 -0.0000217 -0.0003659 0.0000908 0.0001988 -0.0003430 -0.0018146 -0.0000656 -0.0008087 0.0000171 0.0001423 -0.0000007 -0.0000180 0.0000619 0.0000703 0.0000032 -0.0006282 0.0000361 0.0000656 -0.0000502 -0.0000715 0.0000172 -0.0004328 0.0001769 -0.0006220 -0.0000300 -0.0005527 0.0002173 -0.0005663 -0.0000036 -0.0001660 0.0001367 -0.0002356 0.0003182 0.0014781 -0.0000392 -0.0000335 -0.0000035 0.0000207
0.0001413 -0.0002188 0.0002067 0.0000945 -0.0000431 -0.0011886 -0.0000380 -0.0001538 -0.0001985 -0.0001583 -0.0000105 -0.0004890 0.0001094 0.0001988 -0.0003970 -0.0022986 -0.0001419 -0.0012186 -0.0000531 -0.0001196 -0.0000336 -0.0000562 0.0000327 -0.0000095 0.0001082 -0.0006023 0.0000175 0.0000549 0.0000583 -0.0000549 0.0000284 -0.0004577 0.0001409 -0.0008199 0.0000936 -0.0005529 0.0001902 -0.0005346 0.0004211 -0.0003935 0.0001924 0.0000176 0.0003758 0.0017157 -0.0000515 0.0000522 0.0001052 -0.0000229
0.0000996 -0.0003063 0.0001737 0.0000581 -0.0000147 -0.0011631 -0.0000064 -0.0001313 -0.0001993 -0.0001696 0.0000291 -0.0005338 0.0001120 0.0002037 -0.0003806 -0.0024384 -0.0002707 -0.0013421 -0.0003209 -0.0000219 0.0000079 -0.0000089 0.0001128 0.0001309 0.0001953 -0.0005234 0.0000551 0.0001340 0.0001070 0.0000052 0.0002247 -0.0003244 -0.0000133 -0.0006049 -0.0003035 -0.0013310 0.0000600 -0.0004804 -0.0001815 0.0002746 0.0002849 -0.0001689 0.0003449 0.0016500 0.0000484 -0.0000871 0.0001292 0.0000603
0.0000351 -0.0002047 0.0001685 -0.0000023 0.0000861 -0.0013277 0.0000157 -0.0001031 -0.0003288 -0.0000927 -0.0000828 -0.0004825 0.0000805 0.0001967 -0.0003356 -0.0024994 -0.0001737 -0.0014696 -0.0001563 -0.0003759 0.0000612 0.0001930 0.0002859 0.0004565 -0.0000136 -0.0007840 0.0001215 0.0002773 0.0001745 0.0002045 0.0009974 0.0011115 0.0001643 -0.0002852 -0.0010666 -0.0028135 0.0001189 -0.0003158 0.0001861 -0.0001050 0.0001507 -0.0005091 0.0003210 0.0013721 0.0001473 -0.0000157 0.0000286 0.0001151
0.0000648 -0.0002147 0.0001281 -0.0001069 0.0001533 -0.0014804 -0.0000134 -0.0000734 -0.0004383 -0.0001921 -0.0000727 -0.0005045 0.0000811 0.0001258 -0.0002811 -0.0024061 -0.0001068 -0.0015562 -0.0002691 -0.0005303 0.0001434 0.0005297 0.0008312 0.0015658 -0.0009011 -0.0021037 0.0001600 0.0003724 0.0002410 0.0005486 0.0017104 0.0030658 0.0001901 -0.0005377 -0.0014486 -0.0035955 0.0004334 0.0000995 0.0006356 -0.0003443 0.0002487 -0.0008487 0.0003940 0.0014356 0.0001136 0.0003113 0.0000795 0.0000961
0.0000570 -0.0002531 0.0000046 -0.0001607 0.0002485 -0.0011538 -0.0000036 -0.0000800 -0.0004207 0.0000335 0.0000636 -0.0004176 0.0000525 0.0001124 -0.0001268 -0.0020961 -0.0000703 -0.0014103 -0.0004995 -0.0002935 0.0002151 0.0007756 0.0013712 0.0028293 -0.0018207 -0.0035689 0.0001489 0.0004586 0.0002241 0.0007373 0.0017287 0.0034641 -0.0000412 -0.0005685 -0.0017314 -0.0040420 0.0006003 0.0003854 0.0000168 0.0000628 -0.0000700 -0.0001528 0.0003218 0.0014499 0.0003882 0.0005189 0.0002126 0.0003885
-0.0000987 -0.0001289 -0.0000240 -0.0003351 0.0004664 -0.0011176 0.0000211 -0.0000240 -0.0001456 -0.0001148 0.0000788 -0.0002952 0.0000410 0.0000728 0.0000507 -0.0015935 -0.0002147 -0.0012068 -0.0002578 -0.0005270 0.0002629 0.0006804 0.0013971 0.0029165 -0.0019113 -0.0036161 0.0001025 0.0005148 0.0001443 0.0008175 0.0015077 0.0031154 -0.0001256 -0.0004776 -0.0017304 -0.0039696 0.0003192 0.0003614 0.0005278 -0.0000615 -0.0001324 0.0002486 0.0001852 0.0016562 0.0006717 0.0007078 0.0001210 0.0008450
0.0001124 -0.0002518 0.0000051 -0.0004902 0.0006212 -0.0014637 0.0000102 0.0000683 0.0001697 -0.0005202 0.0000493 -0.0002764 0.0000366 0.0000794 0.0001470 -0.0012972 -0.0002895 -0.0014421 -0.0001471 -0.0007513 0.0001843 0.0006575 0.0012834 0.0027085 -0.0016971 -0.0031078 0.0001362 0.0003824 0.0002060 0.0007710 0.0013281 0.0028356 0.0002972 -0.0007460 -0.0016507 -0.0035125 0.0001396 0.0005048 0.0010076 0.0000172 0.0002500 -0.0000525 0.0001282 0.0019835 0.0004364 0.0008893 0.0001167 0.0008186
0.0001808 -0.0003551 -0.0000279 -0.0004621 0.0006380 -0.0014632 0.0000066 0.0000404 0.0000513 -0.0001603 0.0000340 -0.0000799 0.0000454 0.0001518 0.0002219 -0.0011647 -0.0000212 -0.0016810 -0.0002963 -0.0005212 0.0001547 0.0006160 0.0011493 0.0024671 -0.0015289 -0.0024687 0.0001656 0.0002406 0.0002539 0.0007489 0.0012274 0.0026593 0.0003012 -0.0004092 -0.0015256 -0.0030830 0.0001476 0.0006259 -0.0002420 0.0010668 0.0003165 -0.0002161 0.0001945 0.0018306 0.0000984 0.0010748 0.0001925 0.0007880
-0.0000273 -0.0002094 -0.0000350 -0.0003977 0.0006814 -0.0013435 0.0000315 0.0000569 -0.0002882 0.0002198 0.0000965 -0.0001078 0.0000769 0.0001196 0.0002440 -0.0009256 0.0000061 -0.0015310 -0.0000041 -0.0008186 0.0002056 0.0005213 0.0010806 0.0022870 -0.0014150 -0.0020318 0.0001481 0.0002873 0.0001657 0.0006224 0.0010832 0.0023475 -0.0000996 -0.0002118 -0.0015221 -0.0028105 0.0001281 0.0004786 0.0001212 0.0005763 0.0000048 0.0001957 0.0002370 0.0016449 0.0000474 0.0010818 0.0001150 0.0007102
-0.0000309 -0.0002716 -0.0000061 -0.0003549 0.0006982 -0.0013528 0.0000212 0.0001244 -0.0002211 0.0003453 0.0001221 -0.0001814 0.0000477 0.0001215 0.0002624 -0.0008392 0.0000750 -0.0014789 0.0000802 -0.0009615 0.0001448 0.0005545 0.0010098 0.0021474 -0.0012558 -0.0017679 0.0000993 0.0003875 0.0001603 0.0004899 0.0009424 0.0019183 -0.0001168 -0.0002935 -0.0013565 -0.0026683 0.0000641 0.0003128 0.0008288 -0.0000023 0.0001894 -0.0000969 0.0002022 0.0016270 0.0003260 0.0008205 0.0001378 0.0005366
-0.0001935 -0.0001108 0.0000142 -0.0003957 0.0007812 -0.0013313 -0.0000032 0.0000642 0.0000585 0.0000684 0.0000789 0.0000027 0.0000813 0.0001388 0.0003159 -0.0007349 0.0002204 -0.0014402 -0.0000860 -0.0005351 0.0000660 0.0005645 0.0008222 0.0018197 -0.0009399 -0.0009959 0.0000526 0.0003740 0.0001793 0.0005338 0.0008913 0.0017331 -0.0002065 0.0004774 -0.0008860 -0.0022017 0.0001726 0.0001350 -0.0001213 0.0006124 0.0004458 -0.0001654 0.0002486 0.0017418 0.0001595 0.0008486 0.0001419 0.0004454
-0.0002336 0.0000090 -0.0000245 -0.0003124 0.0008690 -0.0010609 -0.0000295 0.0000025 0.0000338 0.0001461 0.0000925 0.0001728 0.0001026 0.0001721 0.0003937 -0.0004864 0.0001800 -0.0012540 -0.0000639 -0.0003701 0.0001004 0.0004309 0.0000963 0.0003437 -0.0002836 0.0006092 0.0000450 0.0002690 0.0000617 0.0004826 0.0004630 0.0007068 0.0000878 0.0006162 -0.0004527 -0.0009250 0.0002544 -0.0001984 0.0000667 0.0006023 0.0000296 0.0005420 0.0002393 0.0017370 -0.0000792 0.0007844 -0.0000003 0.0003624
0.0000683 -0.0000767 0.0000100 -0.0000568 0.0009184 -0.0008675 0.0000220 0.0000263 0.0000908 0.0001349 0.0001239 0.0000406 0.0000592 0.0002231 0.0004628 -0.0002592 0.0001764 -0.0010379 -0.0003354 -0.0001883 0.0000941 0.0000079 -0.0007267 -0.0012760 0.0005921 0.0022285 0.0000296 0.0000369 -0.0000495 0.0000731 -0.0004879 -0.0011738 0.0005086 0.0001281 0.0002028 0.0005999 0.0000294 -0.0004683 0.0006407 0.0002974 -0.0002628 0.0004465 0.0001981 0.0016324 -0.0001419 0.0006042 0.0000441 0.0002413
0.0001454 -0.0000098 0.0001101 0.0000717 0.0009969 -0.0008723 0.0000758 0.0000350 -0.0000558 0.0001461 0.0001338 -0.0001319 0.0000795 0.0002480 0.0004004 -0.0002660 -0.0000510 -0.0004581 -0.0002713 -0.0003176 0.0000175 -0.0002892 -0.0008487 -0.0014800 0.0010650 0.0027224 -0.0000255 -0.0001203 -0.0001094 -0.0001895 -0.0010246 -0.0020508 0.0002813 -0.0000637 0.0006760 0.0014973 -0.0002917 -0.0003727 -0.0001960 0.0007191 0.0000643 0.0002002 0.0002228 0.0015949 -0.0000818 0.0006137 0.0000741 0.0002863
0.0000391 0.0000553 0.0001168 0.0000531 0.0010569 -0.0006981 0.0000499 -0.0000063 0.0000821 0.0000920 0.0001006 0.0000385 0.0001145 0.0002922 0.0003974 -0.0002803 -0.0001068 -0.0002409 -0.0000795 -0.0002669 -0.0000705 -0.0002525 -0.0008156 -0.0014395 0.0010547 0.0025910 -0.0000294 -0.0001805 -0.0001494 -0.0001481 -0.0010019 -0.0020369 0.0002426 -0.0003373 0.0007432 0.0017675 -0.0001984 -0.0004056 -0.0000531 0.0004358 0.0002317 0.0005557 0.0001732 0.0017213 -0.0000019 0.0004695 -0.0000453 0.0002303
-0.0000122 0.0001147 0.0000834 0.0000750 0.0010812 -0.0003271 -0.0000337 0.0000181 0.0003073 0.0001565 0.0000728 0.0001835 0.0001161 0.0003481 0.0004162 0.0000017 0.0002540 -0.0004546 -0.0002384 0.0000209 -0.0001489 -0.0002075 -0.0007507 -0.0014016 0.0009947 0.0024119 -0.0000235 -0.0001384 -0.0001724 -0.0003020 -0.0009603 -0.0020713 0.0005092 -0.0005087 0.0007959 0.0017792 -0.0001223 -0.0004070 0.0005269 0.0001855 0.0003653 0.0003017 0.0001546 0.0016374 -0.0000751 0.0003544 0.0000370 0.0000478
0.0000506 0.0001652 0.0000930 0.0000868 0.0010605 -0.0001971 -0.0000128 0.0000231 -0.0000786 0.0003504 0.0000601 0.0000710 0.0000852 0.0003492 0.0004300 0.0000701 0.0003010 -0.0005404 -0.0002671 -0.0001055 -0.0000745 -0.0002315 -0.0006887 -0.0013505 0.0009450 0.0019645 -0.0000511 -0.0000630 -0.0002461 -0.0003154 -0.0009360 -0.0021947 0.0004496 -0.0006326 0.0008489 0.0015046 -0.0002081 -0.0004430 -0.0002358 0.0005656 0.0005925 -0.0001506 0.0002345 0.0015962 -0.0001121 0.0004851 0.0000670 0.0000744
0.0000787 0.0001211 0.0001070 0.0000586 0.0010936 -0.0003441 0.0000440 -0.0000129 -0.0003221 0.0002268 0.0001177 -0.0001021 0.0000590 0.0003296 0.0004657 -0.0001222 0.0000972 -0.0005511 -0.0001811 -0.0001971 0.0000051 -0.0003144 -0.0006760 -0.0013149 0.0009225 0.0015820 -0.0000306 -0.0001288 -0.0002425 -0.0001405 -0.0009086 -0.0022563 0.0000605 -0.0003025 0.0008501 0.0014166 -0.0001601 -0.0004979 -0.0002927 0.0003446 0.0003060 0.0000897 0.0002115 0.0016995 -0.0000651 0.0004747 -0.0001026 0.0002084
0.0000914 0.0000031 0.0000541 0.0000483 0.0011558 -0.0002138 -0.0000129 -0.0000043 -0.0000046 0.0001605 0.0001828 -0.0000611 0.0000741 0.0002841 0.0004806 -0.0000279 0.0001230 -0.0004232 -0.0001710 -0.0000860 -0.0000040 -0.0003289 -0.0006199 -0.0011621 0.0009082 0.0014620 -0.0000002 -0.0001710 -0.0001386 -0.0001705 -0.0008595 -0.0020936 -0.0003140 0.0007461 0.0008336 0.0014855 -0.0001654 -0.0002779 0.0004369 -0.0002051 0.0000992 0.0002523 0.0001942 0.0015643 0.0001351 0.0002212 -0.0000344 0.0000208
