-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0001024 -0.0000029 -0.0000007 -0.0000997 0.0000205 -0.0000944 0.0003715 -0.0005007 -0.0000955 -0.0001132 -0.0000337 -0.0001635 -0.0003248 -0.0001190 0.0000454 -0.0001564 -0.0000024 -0.0002262 0.0002542 -0.0003226 -0.0001800 -0.0000682 -0.0000479 -0.0001306 0.0000292 -0.0002197 0.0000434 -0.0004756 0.0000426 -0.0002257 -0.0000152 -0.0001710 -0.0000251 -0.0001071 0.0000006 -0.0001700 -0.0004141 0.0002710 -0.0002201 0.0001280 0.0013384 -0.0013830 0.0000229 0.0000244 -0.0014832 0.0013315 -0.0001268 0.0000699
-0.0000755 -0.0001678 -0.0000176 -0.0001901 0.0000928 -0.0003042 -0.0005114 0.0000181 -0.0000372 -0.0002564 -0.0000616 -0.0003002 -0.0000939 -0.0004992 0.0001060 -0.0005176 0.0001665 -0.0003856 0.0000958 -0.0002099 -0.0001480 -0.0002062 -0.0000526 -0.0002193 -0.0000196 -0.0002740 0.0001510 -0.0004368 -0.0000420 -0.0001857 -0.0000669 -0.0002411 -0.0002638 0.0000334 -0.0000398 -0.0001912 0.0000304 -0.0002260 -0.0002317 0.0002519 0.0005776 -0.0008226 0.0001624 -0.0001465 -0.0014711 0.0007300 -0.0001122 0.0000331
-0.0000848 -0.0001050 0.0000223 -0.0001998 -0.0000110 -0.0002584 -0.0006948 0.0003415 -0.0000076 -0.0002198 -0.0000348 -0.0004159 0.0002605 -0.0007732 0.0000267 -0.0005226 -0.0000336 -0.0004443 -0.0000181 -0.0000875 0.0000708 -0.0002615 -0.0000312 -0.0002378 -0.0000348 -0.0003212 0.0000950 0.0000175 -0.0000882 -0.0001650 -0.0000682 -0.0003161 -0.0000999 -0.0000372 -0.0000156 -0.0004259 0.0000053 -0.0003194 -0.0006139 0.0002127 -0.0003895 0.0000367 0.0003074 -0.0002596 0.0008436 -0.0009524 0.0000771 -0.0002255
-0.0000870 -0.0000649 -0.0000406 -0.0002122 0.0000520 -0.0004102 0.0001041 -0.0003435 -0.0000912 -0.0003936 -0.0000652 -0.0006318 -0.0004615 -0.0005725 0.0001170 -0.0006563 0.0001567 -0.0007133 0.0001572 -0.0002480 0.0001198 -0.0005894 -0.0000789 -0.0003340 -0.0000136 -0.0005350 0.0001718 -0.0003817 -0.0001078 -0.0004557 -0.0000390 -0.0006134 -0.0000428 -0.0003221 0.0000086 -0.0007077 -0.0004336 -0.0000892 -0.0002918 -0.0005888 0.0008225 -0.0010937 0.0001705 -0.0001247 0.0000258 -0.0005910 0.0001122 -0.0002246
-0.0000574 -0.0003453 -0.0001098 -0.0002812 0.0001331 -0.0006049 0.0000706 -0.0009339 0.0000452 -0.0007644 -0.0001473 -0.0008509 -0.0004225 -0.0010057 0.0000570 -0.0009163 0.0004269 -0.0011532 0.0001329 -0.0004101 -0.0000739 -0.0008339 -0.0001436 -0.0005758 -0.0000011 -0.0008395 -0.0000461 -0.0004715 -0.0001938 -0.0006493 -0.0000373 -0.0009578 -0.0003519 -0.0004376 0.0000156 -0.0008991 -0.0001865 -0.0004810 -0.0005313 -0.0002165 0.0001981 -0.0006059 0.0000150 -0.0000352 -0.0017713 0.0009911 0.0000179 0.0000754
0.0000746 -0.0004396 -0.0000819 -0.0003432 -0.0000553 -0.0004836 -0.0001328 -0.0004099 0.0000644 -0.0008327 -0.0000866 -0.0009569 0.0004664 -0.0017750 -0.0001796 -0.0009461 -0.0001023 -0.0008612 0.0000721 -0.0008146 -0.0002018 -0.0008938 -0.0001503 -0.0006074 0.0000208 -0.0009246 -0.0003308 -0.0002073 -0.0001919 -0.0007227 -0.0001005 -0.0010515 -0.0001848 -0.0007185 -0.0000630 -0.0009722 0.0001070 -0.0008191 -0.0000261 -0.0010497 -0.0009386 -0.0001229 -0.0001097 0.0001354 -0.0002809 -0.0002652 0.0000582 0.0001564
0.0001378 -0.0004457 -0.0000839 -0.0002742 -0.0001183 -0.0004121 0.0001174 -0.0002048 -0.0000668 -0.0008202 -0.0001251 -0.0009792 -0.0002861 -0.0013059 -0.0001091 -0.0010307 -0.0000795 -0.0012644 -0.0001336 -0.0006050 -0.0000535 -0.0009309 -0.0001328 -0.0006030 -0.0000308 -0.0008542 -0.0001729 -0.0005958 -0.0000906 -0.0007846 -0.0001137 -0.0011084 0.0000919 -0.0010266 -0.0002139 -0.0007970 -0.0000536 -0.0007312 -0.0005779 -0.0010017 0.0003435 -0.0012218 -0.0001244 0.0001631 -0.0001675 -0.0003752 0.0000208 0.0002043
0.0000390 -0.0000778 -0.0000931 -0.0000444 0.0000237 -0.0004093 -0.0004740 0.0000197 -0.0002130 -0.0004237 -0.0001825 -0.0008649 -0.0006475 -0.0010214 0.0001223 -0.0010126 0.0004437 -0.0014550 -0.0000622 -0.0004092 -0.0001950 -0.0005439 -0.0001821 -0.0005026 -0.0000101 -0.0008759 -0.0000097 -0.0006758 -0.0001337 -0.0008764 -0.0000992 -0.0011697 -0.0001606 -0.0008080 -0.0000009 -0.0010428 0.0001315 -0.0008694 -0.0011664 -0.0001501 0.0006185 -0.0010401 0.0000518 -0.0000019 -0.0013414 0.0002633 -0.0000617 0.0001718
-0.0000176 -0.0000244 -0.0000979 -0.0001193 0.0000816 -0.0005784 -0.0002503 -0.0003076 -0.0002080 -0.0005593 -0.0000652 -0.0011105 0.0002874 -0.0018712 -0.0000111 -0.0008962 0.0000254 -0.0011527 -0.0002943 -0.0004303 -0.0001629 -0.0009154 -0.0001123 -0.0007573 -0.0000013 -0.0010228 -0.0001842 -0.0009289 -0.0001355 -0.0011344 -0.0001418 -0.0013715 -0.0000855 -0.0011155 -0.0001872 -0.0010917 0.0002935 -0.0011894 0.0000329 -0.0013686 -0.0015450 0.0010815 0.0001567 0.0000642 -0.0003404 -0.0009848 -0.0001354 0.0001687
0.0000821 -0.0004238 -0.0001294 -0.0003629 0.0000351 -0.0007331 0.0002859 -0.0009784 0.0000928 -0.0013272 -0.0001996 -0.0012703 -0.0002072 -0.0016492 -0.0001392 -0.0010141 -0.0004475 -0.0008998 -0.0001764 -0.0006730 0.0000971 -0.0014747 -0.0001481 -0.0009971 -0.0000304 -0.0011987 -0.0001529 -0.0011809 -0.0000945 -0.0012414 -0.0001946 -0.0015827 -0.0000309 -0.0012093 -0.0003660 -0.0011073 -0.0002150 -0.0011128 -0.0000882 -0.0011410 -0.0009680 0.0008122 0.0001026 0.0000018 0.0004951 -0.0015112 -0.0000848 0.0001294
0.0000802 -0.0003418 -0.0001076 -0.0003931 -0.0000149 -0.0006822 0.0005501 -0.0016870 0.0001715 -0.0013591 -0.0002898 -0.0012093 -0.0010831 -0.0012600 0.0000512 -0.0012340 0.0003668 -0.0016938 0.0000481 -0.0008991 -0.0000752 -0.0011632 -0.0001552 -0.0009674 -0.0000737 -0.0011676 0.0001666 -0.0013534 -0.0000724 -0.0012871 -0.0001899 -0.0016513 -0.0004235 -0.0011859 -0.0000416 -0.0016792 -0.0001100 -0.0014117 -0.0007648 -0.0004248 0.0010348 -0.0011909 0.0000886 -0.0000101 -0.0008026 -0.0004905 -0.0000010 0.0000545
-0.0001915 0.0001330 -0.0000607 -0.0002855 -0.0000753 -0.0005060 -0.0000801 -0.0009017 -0.0000142 -0.0009350 -0.0000502 -0.0012242 -0.0002300 -0.0018505 -0.0001037 -0.0009504 0.0003393 -0.0015713 -0.0002333 -0.0007773 -0.0001208 -0.0009085 -0.0000715 -0.0008677 -0.0000379 -0.0010206 -0.0001483 -0.0008782 -0.0001417 -0.0011017 -0.0001887 -0.0016025 -0.0005757 -0.0010616 0.0001524 -0.0018724 0.0003102 -0.0013722 -0.0005385 -0.0006557 0.0000610 0.0000382 0.0000375 0.0000490 -0.0012134 0.0005996 0.0000053 0.0001426
-0.0001472 0.0003696 -0.0001318 0.0000653 -0.0000273 -0.0002960 0.0000292 -0.0007755 -0.0001800 -0.0005124 -0.0000174 -0.0011000 0.0002073 -0.0017458 -0.0003438 -0.0005041 -0.0003357 -0.0007096 -0.0001433 -0.0008548 -0.0000426 -0.0007587 -0.0001130 -0.0006748 0.0000364 -0.0008998 -0.0004068 -0.0004165 -0.0002166 -0.0009073 -0.0001632 -0.0016064 0.0001155 -0.0014789 0.0000741 -0.0017820 -0.0001241 -0.0011281 -0.0002689 -0.0008220 0.0001122 -0.0010960 0.0000391 -0.0000640 0.0006968 -0.0011354 0.0000071 0.0002175
-0.0001452 0.0003012 -0.0002867 0.0002476 0.0000481 -0.0003387 0.0005628 -0.0013375 -0.0002833 -0.0005062 -0.0001414 -0.0010720 -0.0005112 -0.0012697 -0.0001006 -0.0006724 0.0000252 -0.0010751 -0.0000730 -0.0008310 -0.0001125 -0.0006708 -0.0001769 -0.0006913 0.0000267 -0.0009656 -0.0000985 -0.0009598 -0.0001816 -0.0010709 -0.0001549 -0.0017324 -0.0000152 -0.0014015 -0.0001708 -0.0016190 -0.0007424 -0.0006236 0.0000468 -0.0016585 0.0014767 -0.0021392 0.0002351 -0.0001890 -0.0002015 -0.0007043 -0.0000368 0.0003596
-0.0002814 0.0003526 -0.0002928 0.0001498 0.0000079 -0.0004236 -0.0001411 -0.0007998 -0.0001617 -0.0009017 -0.0001847 -0.0011911 -0.0003817 -0.0017543 0.0000578 -0.0008707 0.0002264 -0.0011621 -0.0002082 -0.0010303 -0.0000583 -0.0010095 -0.0002222 -0.0007818 0.0000325 -0.0011220 -0.0001000 -0.0011951 -0.0001871 -0.0011455 -0.0002124 -0.0018001 -0.0005378 -0.0013522 -0.0002144 -0.0016094 0.0001201 -0.0013732 0.0003459 -0.0020139 0.0001444 -0.0009296 0.0000494 0.0000098 -0.0006890 -0.0008629 0.0000444 0.0002625
0.0000012 0.0001788 -0.0002525 0.0001786 0.0000485 -0.0004067 -0.0005360 -0.0002238 0.0000567 -0.0009476 -0.0002232 -0.0010924 0.0000114 -0.0018160 0.0001650 -0.0010785 -0.0000327 -0.0009376 -0.0008611 -0.0006546 -0.0000223 -0.0011050 -0.0002060 -0.0006865 0.0000706 -0.0010292 -0.0003176 -0.0008399 -0.0001832 -0.0010309 -0.0002008 -0.0017626 0.0000891 -0.0017094 -0.0000650 -0.0016457 0.0000664 -0.0013776 0.0004697 -0.0015742 -0.0016573 0.0006240 -0.0001269 0.0000689 0.0009522 -0.0015756 0.0001887 0.0002516
-0.0000532 0.0002465 -0.0002672 0.0003515 0.0000934 -0.0002588 -0.0002600 -0.0001199 0.0000064 -0.0006707 -0.0002637 -0.0008213 -0.0002744 -0.0011435 0.0001718 -0.0010877 -0.0000466 -0.0007196 -0.0006420 -0.0003982 -0.0001360 -0.0006377 -0.0001184 -0.0005663 0.0001108 -0.0008558 -0.0000300 -0.0007627 -0.0001565 -0.0008888 -0.0001577 -0.0016104 0.0003005 -0.0014895 -0.0000489 -0.0014341 -0.0007735 -0.0006317 -0.0000438 -0.0013219 0.0006332 -0.0013626 -0.0000992 0.0000006 0.0000202 -0.0005569 0.0002427 0.0002594
-0.0002065 0.0007559 -0.0002422 0.0006145 -0.0000015 0.0000639 -0.0002312 0.0000277 -0.0001116 -0.0002447 -0.0002811 -0.0005729 -0.0004358 -0.0010301 0.0001264 -0.0004847 0.0002187 -0.0008825 0.0000103 -0.0006685 -0.0002108 -0.0001492 -0.0000028 -0.0004267 0.0001364 -0.0006856 0.0003903 -0.0007122 -0.0001108 -0.0007072 -0.0001689 -0.0014042 -0.0006211 -0.0005900 -0.0001647 -0.0011212 0.0000566 -0.0009618 -0.0005665 -0.0002799 0.0008241 -0.0010950 0.0000250 -0.0000381 -0.0018920 0.0009417 0.0002033 0.0001726
-0.0000488 0.0007106 -0.0002355 0.0006659 -0.0000234 0.0001632 0.0000513 -0.0003748 -0.0000388 -0.0001066 -0.0001368 -0.0006475 0.0001190 -0.0014041 0.0001687 -0.0004560 -0.0000531 -0.0004823 0.0001411 -0.0007209 -0.0000742 -0.0002550 -0.0000412 -0.0004519 0.0001240 -0.0006818 0.0003258 -0.0006181 -0.0001713 -0.0005815 -0.0001741 -0.0013527 -0.0003469 -0.0007749 -0.0001283 -0.0011134 0.0005587 -0.0012358 0.0005513 -0.0015793 -0.0013510 0.0003995 0.0000731 -0.0001888 0.0002194 -0.0007994 0.0001910 0.0001796
-0.0000304 0.0004724 -0.0002977 0.0005985 -0.0001259 0.0001799 0.0005865 -0.0014300 -0.0002758 0.0000541 -0.0000108 -0.0007298 -0.0000693 -0.0013695 0.0000837 -0.0006574 -0.0000957 -0.0004279 -0.0001382 -0.0004290 -0.0000073 -0.0005355 -0.0000810 -0.0005373 0.0001079 -0.0007310 -0.0001598 -0.0005776 -0.0000959 -0.0008071 -0.0001505 -0.0013502 0.0004217 -0.0014482 -0.0001369 -0.0012728 -0.0005708 -0.0004750 0.0000217 -0.0011296 0.0005838 -0.0014800 0.0000049 -0.0002007 0.0007070 -0.0008709 0.0001969 0.0001139
-0.0001815 0.0007527 -0.0003367 0.0006806 -0.0003629 0.0003814 0.0002670 -0.0011204 -0.0003081 0.0001864 -0.0001968 -0.0004746 -0.0006151 -0.0006162 0.0002337 -0.0007060 0.0003632 -0.0005918 -0.0001900 -0.0003875 -0.0001976 -0.0002107 -0.0001272 -0.0003925 0.0000576 -0.0006054 -0.0001024 -0.0007742 -0.0000969 -0.0006916 -0.0001371 -0.0012192 -0.0001245 -0.0007902 -0.0001580 -0.0011524 -0.0004677 -0.0003743 -0.0010529 0.0008426 0.0020523 -0.0018573 0.0000770 -0.0002091 -0.0019395 0.0011511 0.0001564 0.0001207
