-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
0.0001028 -0.0002735 0.0000705 -0.0000671 -0.0000190 -0.0000012 0.0000641 -0.0000834 -0.0000040 0.0000172 -0.0000318 -0.0000504 0.0000470 -0.0002369 -0.0000107 -0.0000680 -0.0000121 -0.0001386 -0.0000548 0.0000026 0.0000203 -0.0003361 0.0000036 -0.0001670 -0.0000076 -0.0001329 -0.0000915 0.0000340 0.0000632 -0.0004167 -0.0000025 -0.0001775 0.0000516 -0.0001980 -0.0000223 -0.0001696 0.0000459 -0.0003326 -0.0000678 -0.0002100 -0.0000392 -0.0002512 -0.0000612 -0.0001839 0.0001254 -0.0005517 -0.0000639 -0.0000530
0.0000245 -0.0002880 0.0001073 -0.0002628 -0.0000702 -0.0002719 0.0001340 -0.0003160 0.0000239 -0.0003644 -0.0000147 -0.0002112 0.0000776 -0.0004422 -0.0000492 -0.0001365 -0.0000509 -0.0002673 0.0000232 -0.0001699 -0.0000221 -0.0002703 0.0000149 -0.0001682 0.0000058 -0.0001535 0.0003149 -0.0003389 -0.0000480 -0.0000590 0.0000041 -0.0001244 0.0000758 -0.0000650 0.0000119 -0.0001535 0.0000605 -0.0002215 -0.0001374 -0.0000856 0.0000098 -0.0001678 -0.0000420 -0.0001400 0.0000106 -0.0003036 -0.0000234 -0.0001825
0.0000258 0.0000490 -0.0000093 0.0000032 0.0000156 -0.0001708 0.0000973 -0.0001213 0.0001762 -0.0003752 0.0000227 -0.0001171 0.0000686 -0.0002033 -0.0000349 -0.0000224 -0.0000416 -0.0000776 0.0000129 -0.0000783 0.0001364 -0.0000976 0.0000168 0.0000064 0.0000120 0.0000007 0.0003591 -0.0000406 -0.0001346 0.0003072 0.0000050 0.0000905 0.0000669 0.0001696 0.0000727 -0.0000449 -0.0000033 0.0001268 0.0000302 0.0000305 -0.0000044 0.0000789 0.0000262 0.0000464 -0.0000714 -0.0000952 0.0000910 -0.0001096
0.0001280 0.0001840 -0.0001095 0.0002055 0.0000696 0.0000802 0.0000498 0.0000183 0.0000881 -0.0000414 0.0000208 0.0000947 0.0000633 0.0000185 -0.0000002 0.0000899 0.0000871 -0.0000447 -0.0001067 0.0001819 0.0000454 -0.0000273 0.0000151 0.0000519 -0.0000115 0.0000977 0.0001294 0.0004445 0.0000738 -0.0001021 0.0000057 0.0000699 0.0000566 0.0001768 0.0000130 -0.0000140 -0.0000451 0.0000732 0.0001021 -0.0001360 -0.0000063 0.0000304 0.0000465 -0.0000449 0.0002961 -0.0004662 0.0000859 -0.0000712
0.0000863 -0.0003226 -0.0001151 0.0000950 0.0000111 -0.0000428 -0.0000741 0.0001182 0.0000109 -0.0000942 0.0000379 -0.0000462 0.0000196 -0.0001640 0.0000111 -0.0001258 0.0001085 -0.0002463 -0.0001219 0.0000001 -0.0001072 -0.0002011 -0.0000038 -0.0001752 -0.0000028 -0.0001328 0.0001467 -0.0000192 0.0000470 -0.0003142 -0.0000295 -0.0001095 0.0000124 -0.0001214 -0.0000465 -0.0001821 -0.0000613 -0.0002817 -0.0000155 -0.0003486 0.0000188 -0.0004205 0.0000115 -0.0002765 0.0002445 -0.0005609 0.0000244 -0.0002075
0.0001111 -0.0007853 -0.0000094 -0.0003035 -0.0000394 -0.0003323 -0.0002213 -0.0001078 0.0000357 -0.0003512 0.0000040 -0.0002990 -0.0000932 -0.0003653 0.0000302 -0.0003689 0.0001323 -0.0006262 -0.0001318 -0.0002341 -0.0000367 -0.0003325 -0.0000069 -0.0002242 0.0000182 -0.0002339 0.0000232 -0.0001241 -0.0000965 -0.0000384 -0.0000157 -0.0001259 0.0001809 -0.0002862 -0.0000441 -0.0001590 -0.0000174 -0.0001883 -0.0000383 -0.0002311 0.0000045 -0.0003297 -0.0000032 -0.0002372 -0.0002366 0.0002107 0.0000627 -0.0002451
0.0002281 -0.0003466 0.0001602 -0.0002722 -0.0000454 -0.0001699 0.0000274 -0.0001711 -0.0000451 -0.0001180 -0.0000262 -0.0001274 -0.0000076 -0.0001695 0.0000085 -0.0002232 0.0000913 -0.0004308 -0.0000101 -0.0001978 -0.0000011 -0.0000114 -0.0000025 0.0000004 0.0000092 0.0000029 -0.0001288 0.0001714 0.0001276 -0.0001415 -0.0000352 0.0000741 0.0002022 -0.0000030 0.0000168 0.0000111 0.0000735 0.0000023 0.0000476 0.0000037 0.0000290 -0.0000223 0.0000104 -0.0000043 0.0000730 0.0001843 0.0000364 -0.0000136
-0.0000061 0.0004841 0.0000105 0.0001373 0.0000021 0.0001122 0.0000307 0.0001875 -0.0001404 0.0002729 -0.0000129 0.0001567 0.0000348 0.0002670 0.0000139 0.0000600 0.0000956 -0.0000540 0.0000725 0.0001458 -0.0000033 0.0005306 0.0000182 0.0002977 0.0000334 0.0002883 -0.0002823 0.0003479 0.0003314 -0.0000143 -0.0000328 0.0002399 -0.0003013 0.0004480 0.0000187 0.0001534 0.0000567 0.0000859 -0.0000297 0.0003540 0.0000629 0.0001176 0.0000205 0.0001699 0.0001717 -0.0000775 -0.0000242 0.0000795
-0.0005472 0.0008237 -0.0000923 0.0002039 -0.0000353 0.0001435 -0.0000947 0.0001702 0.0000332 0.0001121 0.0000065 0.0000920 -0.0000947 0.0001950 0.0000063 0.0000881 -0.0000964 0.0003373 0.0000254 0.0002215 0.0000085 0.0002447 0.0000114 0.0001385 0.0000374 0.0001580 -0.0003458 0.0000381 0.0001619 -0.0001904 -0.0000186 0.0000745 -0.0000448 -0.0001064 -0.0000330 -0.0000020 -0.0000483 -0.0000068 -0.0001431 0.0002032 0.0000001 -0.0000697 0.0000083 -0.0000074 -0.0000386 -0.0000523 0.0000355 -0.0001090
0.0001692 -0.0004544 -0.0001184 -0.0000156 -0.0000458 -0.0000901 -0.0000580 -0.0000841 0.0000655 -0.0001944 -0.0000064 -0.0000989 -0.0000147 -0.0003000 -0.0000117 -0.0000973 -0.0001261 0.0001561 0.0000463 -0.0000354 0.0000582 -0.0003315 -0.0000049 -0.0001718 0.0000127 -0.0001222 -0.0000473 -0.0004979 -0.0000843 -0.0001520 -0.0000526 0.0000163 -0.0000158 -0.0000900 -0.0000311 -0.0000962 -0.0000699 -0.0000671 -0.0001033 -0.0000349 -0.0000326 -0.0001697 0.0000225 -0.0000728 0.0000279 -0.0000587 -0.0000125 -0.0000624
0.0006040 -0.0009780 -0.0000903 -0.0000469 0.0000297 -0.0001224 0.0001431 -0.0002147 -0.0000518 -0.0000634 -0.0000374 0.0000039 0.0000739 -0.0002025 0.0000093 0.0000112 0.0000412 -0.0001736 0.0000358 0.0000625 0.0000721 -0.0000226 0.0000075 -0.0000200 -0.0000225 0.0000515 0.0001193 -0.0003598 0.0000101 0.0001798 -0.0000597 0.0001666 -0.0000243 0.0000119 -0.0000288 0.0000991 0.0000198 0.0000727 -0.0000156 0.0001580 0.0000939 -0.0000117 0.0000238 0.0001616 -0.0000174 0.0000690 0.0000258 0.0000401
0.0000231 0.0000499 0.0000935 -0.0000237 0.0000478 0.0000584 0.0000867 0.0000008 0.0001744 0.0000122 -0.0000446 0.0002459 -0.0000001 0.0001750 0.0000299 0.0002619 0.0001753 -0.0000646 0.0001035 0.0001287 0.0000676 0.0004454 0.0000285 0.0002369 -0.0000239 0.0003313 -0.0002070 0.0005962 0.0000347 0.0004158 -0.0000310 0.0002320 0.0001796 -0.0001802 0.0000059 0.0003134 0.0000085 0.0003875 -0.0000191 0.0004637 0.0001009 0.0003654 0.0000296 0.0003638 0.0003625 -0.0003199 0.0000441 0.0001693
0.0002067 0.0002365 0.0000565 0.0001113 0.0000228 0.0001123 -0.0000552 0.0001100 0.0001506 0.0001867 -0.0000304 0.0002436 0.0000221 0.0000194 0.0000504 0.0001791 0.0001506 0.0001528 0.0000044 0.0002843 0.0000017 0.0003551 0.0000252 0.0001640 -0.0000169 0.0002546 -0.0000400 0.0002484 -0.0001935 0.0002891 0.0000094 0.0000943 -0.0000667 -0.0000735 -0.0000005 0.0002061 0.0000138 0.0002117 0.0000702 0.0002945 -0.0000173 0.0002836 -0.0000203 0.0002582 -0.0000056 -0.0001720 0.0000378 0.0000932
0.0002148 -0.0000458 -0.0001429 0.0002106 -0.0000566 0.0000749 0.0000094 -0.0001068 -0.0002269 0.0004107 0.0000170 0.0000537 0.0000060 -0.0002775 0.0000779 -0.0000358 -0.0001077 0.0002991 -0.0001380 0.0004461 -0.0000797 0.0000118 -0.0000018 -0.0000442 -0.0000320 0.0000538 -0.0001190 -0.0000853 0.0000380 -0.0001823 -0.0000030 -0.0000724 -0.0000621 -0.0001590 -0.0000310 0.0000377 0.0000174 0.0000083 0.0000967 0.0000101 -0.0001229 0.0000653 -0.0000345 0.0000830 -0.0003842 0.0003439 0.0000791 -0.0001044
-0.0003909 0.0007489 -0.0001117 0.0002327 -0.0000906 0.0001800 0.0000005 0.0000423 -0.0004338 0.0006213 -0.0000004 0.0001113 -0.0000570 -0.0000305 0.0000739 0.0000379 -0.0000312 0.0001964 0.0000562 0.0002722 -0.0000113 0.0000991 0.0000297 0.0000511 -0.0000184 0.0001251 -0.0002187 0.0000081 0.0000505 0.0001268 -0.0000866 0.0001348 -0.0003164 0.0002897 -0.0000149 0.0001238 -0.0000349 0.0002973 -0.0000526 0.0002064 -0.0000371 0.0002172 0.0000605 0.0002073 -0.0002023 0.0003177 -0.0000300 0.0000909
-0.0000603 0.0005659 -0.0001614 0.0004117 -0.0000123 0.0003015 0.0000019 0.0001136 -0.0001099 0.0005486 -0.0000035 0.0002825 -0.0000089 0.0002716 0.0000454 0.0002630 0.0000332 0.0002865 0.0000413 0.0004158 0.0000361 0.0004300 0.0000570 0.0002791 -0.0000172 0.0003742 -0.0000510 0.0000861 -0.0001242 0.0006498 -0.0001272 0.0004358 -0.0003894 0.0008594 0.0000341 0.0003212 -0.0000502 0.0005644 -0.0000844 0.0005272 0.0000509 0.0005285 0.0001017 0.0004900 -0.0001688 0.0003255 -0.0000259 0.0002709
0.0004596 -0.0003082 -0.0001254 0.0003466 0.0000070 0.0002465 0.0000174 0.0001240 0.0000672 0.0001831 -0.0000130 0.0003116 0.0000003 0.0002245 0.0000497 0.0002578 0.0000608 0.0001563 0.0000225 0.0004780 -0.0000259 0.0002837 0.0000292 0.0001917 -0.0000410 0.0003023 -0.0001499 0.0004562 -0.0000773 0.0005004 -0.0000775 0.0003308 -0.0000349 0.0003188 -0.0000241 0.0002415 0.0000081 0.0002626 -0.0001711 0.0004980 0.0000386 0.0003129 0.0001062 0.0003286 -0.0001027 0.0000555 0.0000656 0.0001550
0.0001083 -0.0001476 0.0000154 -0.0000011 -0.0000241 0.0000507 0.0001466 -0.0000318 -0.0002803 0.0002224 -0.0000170 0.0001124 -0.0001485 0.0001000 0.0000343 0.0001628 0.0001736 -0.0000302 0.0000262 0.0003377 0.0001360 -0.0003649 0.0000119 -0.0000744 -0.0000640 0.0000048 0.0001489 -0.0001792 0.0000898 -0.0000759 -0.0001567 0.0001678 -0.0000255 0.0001688 -0.0000591 0.0000045 0.0000197 -0.0000875 -0.0001369 0.0000338 0.0000247 -0.0000635 0.0000303 0.0001570 -0.0001455 0.0001289 0.0001235 0.0000907
0.0001045 0.0001287 -0.0000158 -0.0000566 -0.0000408 0.0001249 -0.0000412 -0.0000649 -0.0002066 0.0002267 0.0000180 0.0001142 -0.0000604 0.0001000 -0.0000178 0.0002015 0.0001698 0.0000530 -0.0000275 0.0002345 0.0003057 -0.0003062 0.0000048 0.0000481 -0.0000737 0.0000963 0.0001031 0.0000612 0.0001346 0.0001561 -0.0001523 0.0002487 -0.0003062 0.0008308 -0.0000086 0.0001685 0.0000270 0.0001923 0.0000247 0.0000817 0.0000104 0.0002600 -0.0000136 0.0004062 -0.0002673 0.0006032 0.0001151 0.0001800
-0.0000097 0.0006482 0.0000047 0.0000659 -0.0000828 0.0003376 0.0000276 0.0001012 -0.0000274 0.0003952 0.0000233 0.0002967 0.0000553 0.0002104 -0.0000393 0.0003237 0.0000407 0.0004863 -0.0000145 0.0004087 0.0001255 0.0003107 0.0000246 0.0003238 -0.0000491 0.0003354 0.0001030 0.0004301 -0.0000347 0.0006385 -0.0000070 0.0003700 -0.0000938 0.0009300 -0.0000090 0.0004564 0.0000159 0.0006297 -0.0000097 0.0005136 0.0001199 0.0006892 0.0000493 0.0006871 -0.0001138 0.0006237 -0.0000033 0.0003973
-0.0000825 0.0006292 -0.0000218 0.0001422 -0.0000393 0.0002801 0.0001673 0.0000121 -0.0001022 0.0006086 0.0000019 0.0002439 -0.0000581 0.0002738 -0.0000004 0.0002822 0.0000190 0.0003911 0.0000452 0.0004418 0.0001264 0.0001593 0.0000477 0.0001858 -0.0000504 0.0002414 0.0001321 0.0002415 0.0000882 0.0001198 0.0000398 0.0002154 0.0000565 0.0006882 -0.0000248 0.0002572 0.0000388 0.0003503 -0.0001963 0.0005732 0.0001053 0.0004390 0.0000302 0.0005153 0.0001083 0.0003953 -0.0000209 0.0003396
0.0000537 0.0001262 -0.0000196 -0.0000408 0.0000312 -0.0000764 -0.0001113 0.0000165 0.0000593 -0.0000317 -0.0000310 0.0000325 -0.0000476 -0.0000521 -0.0000645 0.0002364 -0.0000174 0.0000435 0.0002548 -0.0000678 0.0001559 -0.0004541 0.0000270 -0.0001338 -0.0000707 -0.0000710 0.0001205 -0.0000951 0.0002015 -0.0004343 0.0000530 -0.0001444 -0.0001526 0.0001258 -0.0000414 -0.0001583 0.0001032 -0.0002463 -0.0002212 0.0002169 0.0000305 0.0000448 0.0000230 0.0002095 0.0001404 0.0002251 0.0000092 0.0001142
