Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1.96090698,1.60507202,1.25656128,1.33026123,0.72631836,1.55700684,1.30065918,1.36383057,0.45425415,1.35192871,1.52557373,1.59927368,1.82800293,1.76986694,1.42837524,1.49353027,1.5713501,1.62445068,1.81762695,1.76345825,1.69586182,1.77490234,1.54006958,1.62796021,1.65420532,1.69647217,1.55929565,1.59896851,0.52444458,1.58691406,1.41494751,1.68121338,-0.16708374,-0.21377563,1.46987915,1.64932251,0.34637451,1.73904419,1.6633606,1.73126221,1.58248901,1.56921387,2.0602417,1.9871521,1.76376343,1.78634644,0.17593384,0.79421997,0,0.0283935185185185,0,0,1
14,1.46133423,1.71035767,1.12442017,1.40991211,0.76431274,1.60903931,1.17034912,1.38961792,0.27175903,1.61483765,1.36047363,1.60675049,1.6998291,1.79672241,1.43447876,1.50482178,1.5637207,1.63452148,1.98287964,1.77307129,1.70135498,1.7868042,1.53579712,1.63040161,1.6619873,1.70852661,1.60552979,1.60812378,0.78170776,1.70425415,1.22299194,1.68441772,0.00198364,0.06286621,1.51672363,1.66564941,0.03067017,1.8838501,1.66122437,1.72698975,1.58065796,1.58187866,2.0513916,2.00775146,1.75613403,1.79763794,0.37200928,0.97244263,0,0.0283945601851852,0,0,1
15,1.32263184,1.61148071,1.37664795,1.3822937,0.75759888,1.58615112,1.32614136,1.41372681,1.11282349,1.49993896,1.51733398,1.60705566,1.51489258,1.79595947,1.43814087,1.51260376,1.61499023,1.62948608,1.82525635,1.7918396,1.70410156,1.79367065,1.54571533,1.63879395,1.64352417,1.72012329,1.54983521,1.62612915,0.68862915,1.60293579,1.57043457,1.78451538,-0.18478394,-0.15182495,1.64703369,1.67160034,0.68664551,2.04833984,1.64169312,1.74911499,1.66183472,1.60095215,2.01080322,1.99981689,1.75872803,1.81030273,0.2633667,0.83724976,0,0.0283958333333333,0,0,1
16,1.63818359,1.53396606,1.39465332,1.37207031,0.69656372,1.58493042,1.25732422,1.42807007,1.01654053,1.42272949,1.50619507,1.62689209,1.63070679,1.81655884,1.43783569,1.51657104,1.62689209,1.64398193,1.89971924,1.77124023,1.70181274,1.79199219,1.5461731,1.6444397,1.70593262,1.73828125,1.5725708,1.64093018,0.41107178,1.61651611,1.69158936,1.78115845,-0.40618896,0.00305176,1.71936035,1.66412354,1.18530273,1.61804199,1.6708374,1.75491333,1.57897949,1.58843994,2.003479,1.99829102,1.77947998,1.81991577,0.36987305,0.91339111,0,0.0283969907407407,0,0,1
17,2.32559204,1.47613525,1.33544922,1.39831543,0.73608398,1.56600952,1.19873047,1.38519287,0.62469482,1.37481689,1.42532349,1.60995483,1.50115967,1.76834106,1.43981934,1.50405884,1.54678345,1.62826538,1.50772095,1.76742554,1.70059204,1.77230835,1.54098511,1.63223267,1.6734314,1.69204712,1.56204224,1.5802002,0.78933716,1.57348633,1.58691406,1.69158936,-0.33981323,0.0302124,1.67922974,1.66015625,0.70159912,1.82815552,1.69418335,1.7237854,1.6178894,1.56158447,2.08084106,1.96273804,1.77078247,1.80480957,0.12405396,0.68283081,0,0.0283981481481481,0,0,1
18,1.88339233,1.50115967,1.32156372,1.26907349,0.7585144,1.53823853,1.13769531,1.33377075,1.12747192,1.3949585,1.47323608,1.58538818,1.71508789,1.71600342,1.42730713,1.48025513,1.59500122,1.61529541,1.71066284,1.73065186,1.68655396,1.75323486,1.54876709,1.62826538,1.60751343,1.6394043,1.53381348,1.51779175,0.55847168,1.68716431,1.4894104,1.58599854,-0.21484375,-0.49438477,1.68304443,1.62796021,0.81573486,1.75552368,1.62185669,1.69906616,1.62460327,1.5423584,2.04208374,1.94824219,1.76925659,1.79290771,0.16174316,0.90286255,0,0.0283993055555556,0,0,1
19,2.35839844,1.5196228,1.20315552,1.2663269,0.79620361,1.52862549,1.13067627,1.29119873,0.3024292,1.41616821,1.43920898,1.54922485,1.7124939,1.68869019,1.41937256,1.46896362,1.56799316,1.58935547,1.73370361,1.73812866,1.67999268,1.74758911,1.55044556,1.62643433,1.62841797,1.63085938,1.55563354,1.50863647,0.42938232,1.46697998,1.275177,1.60400391,-0.19683838,-0.44799805,1.59912109,1.6003418,0.61569214,1.66915894,1.62307739,1.6947937,1.61102295,1.52496338,2.0539856,1.95648193,1.7741394,1.78970337,0.3364563,0.72799683,0,0.0284003472222222,0,0,1
20,2.04864502,1.53274536,0.9312439,1.29959106,0.83267212,1.54586792,1.38580322,1.33087158,-0.29434204,1.17233276,1.47323608,1.56784058,1.71127319,1.73446655,1.42364502,1.47079468,1.6003418,1.59744263,1.96517944,1.74057007,1.67694092,1.75231934,1.53518677,1.6317749,1.66213989,1.64413452,1.55807495,1.52099609,0.63171387,1.48117065,1.27838135,1.67953491,-0.09658813,-0.41671753,1.55731201,1.61880493,0.32562256,1.83837891,1.64138794,1.69952393,1.62322998,1.5272522,2.00958252,1.97525024,1.77352905,1.79534912,0.26763916,0.88531494,0,0.0284016203703704,0,0,1
21,1.62796021,1.55563354,1.42684937,1.33010864,0.73242188,1.55380249,1.37741089,1.31530762,1.32217407,1.38442993,1.50375366,1.56311035,1.68945313,1.74102783,1.42196655,1.47964478,1.63757324,1.60491943,1.94763184,1.7477417,1.68121338,1.76071167,1.534729,1.62979126,1.66244507,1.64337158,1.587677,1.55166626,0.88302612,1.49093628,1.76239014,1.65420532,-0.21789551,0.05599976,1.6192627,1.63085938,0.69946289,1.73171997,1.61880493,1.72348022,1.59225464,1.54129028,2.02072144,1.95236206,1.77139282,1.7980957,0.10940552,0.8984375,0,0.0284027777777778,0,0,1
22,1.66870117,1.5447998,0.92529297,1.3142395,0.74478149,1.53533936,1.24053955,1.33636475,0.79818726,1.35528564,1.44119263,1.59317017,1.57821655,1.73950195,1.42028809,1.48529053,1.59042358,1.59332275,1.91070557,1.7489624,1.68243408,1.76498413,1.54098511,1.62796021,1.66473389,1.66976929,1.5953064,1.55731201,0.43914795,1.71661377,1.68060303,1.6065979,-0.10223389,-0.09735107,1.61071777,1.63528442,0.66299438,1.47033691,1.68563843,1.72637939,1.58355713,1.54373169,2.01431274,1.95922852,1.78207397,1.80541992,0.30014038,0.76797485,0,0.0284039351851852,0,0,1
23,1.84616089,1.61697388,1.29592896,1.33865356,0.67672729,1.54495239,1.146698,1.38473511,1.14227295,1.38519287,1.512146,1.58538818,1.60400391,1.76239014,1.42608643,1.49139404,1.58477783,1.61941528,1.71173096,1.74743652,1.68136597,1.77078247,1.52542114,1.62704468,1.65405273,1.68243408,1.61102295,1.56585693,0.64987183,1.60949707,1.68579102,1.74636841,-0.26443481,-0.18814087,1.62414551,1.65313721,0.75057983,2.01324463,1.65344238,1.71676636,1.59469604,1.56295776,2.0539856,1.96838379,1.77474976,1.80908203,0.27450562,0.79299927,0,0.0284050925925926,0,0,1
24,0.63598633,1.59881592,1.57669067,1.39160156,0.70831299,1.55441284,1.21047974,1.39144897,1.38641357,1.45629883,1.5222168,1.60766602,1.6242981,1.77108765,1.43264771,1.49612427,1.61834717,1.61117554,1.55761719,1.75064087,1.68716431,1.77642822,1.54785156,1.63162231,1.67922974,1.70608521,1.53793335,1.59301758,0.72128296,1.5953064,1.6696167,1.70089722,-0.44494629,0.01342773,1.64108276,1.6557312,0.47409058,1.75949097,1.68121338,1.73522949,1.62033081,1.57318115,2.04650879,2.00927734,1.78695679,1.82006836,0.33737183,0.85037231,0,0.0284061342592593,0,0,1
25,1.70120239,1.63619995,1.21734619,1.38427734,0.730896,1.58126831,1.30554199,1.37023926,-0.38146973,1.44073486,1.54174805,1.60110474,1.79382324,1.78527832,1.43295288,1.50115967,1.60324097,1.61605835,1.74026489,1.75704956,1.68930054,1.77841187,1.57318115,1.63970947,1.69448853,1.70227051,1.59912109,1.59942627,0.47851563,1.56280518,1.29638672,1.73553467,0.05615234,-0.16067505,1.55471802,1.66427612,0.77941895,1.67541504,1.58172607,1.74453735,1.56448364,1.57104492,2.05245972,2.03552246,1.78253174,1.82479858,0.25650024,0.82550049,0,0.0284074074074074,0,0,1
26,1.91436768,1.64520264,1.47460938,1.34643555,0.76965332,1.57165527,1.13739014,1.3911438,1.45339966,1.3053894,1.43157959,1.59759521,1.74667358,1.80526733,1.43814087,1.5133667,1.58111572,1.62414551,1.57516479,1.743927,1.68716431,1.78939819,1.52557373,1.63726807,1.6557312,1.72012329,1.63208008,1.61636353,0.61599731,1.63284302,1.43218994,1.84234619,-0.05615234,-0.35430908,1.57989502,1.64611816,0.572052,1.85806274,1.50512695,1.75765991,1.59057617,1.57592773,2.05093384,2.03201294,1.78268433,1.83380127,0.17974854,0.75515747,0,0.0284085648148148,0,0,1
27,1.31835938,1.66259766,1.35635376,1.41616821,0.86746216,1.61560059,1.38900757,1.39221191,1.02462769,1.47872925,1.52542114,1.62216187,1.66442871,1.81488037,1.43783569,1.52038574,1.58920288,1.62338257,1.71463013,1.78314209,1.68823242,1.79412842,1.5322876,1.64306641,1.68319702,1.74087524,1.65435791,1.62796021,0.77163696,1.67739868,1.7074585,1.77597046,0.44998169,0.32897949,1.59957886,1.6796875,0.97167969,2.04498291,1.69631958,1.76589966,1.58004761,1.59637451,2.00256348,2.02590942,1.79901123,1.84494019,0.1751709,1.02462769,0,0.0284097222222222,0,0,1
28,1.69372559,1.65985107,1.30813599,1.3899231,0.69702148,1.56768799,1.30325317,1.41983032,-0.08895874,1.36657715,1.43875122,1.60018921,1.63909912,1.78878784,1.44073486,1.51809692,1.61239624,1.63574219,1.96136475,1.74346924,1.68640137,1.78619385,1.53610229,1.6343689,1.71463013,1.72958374,1.54312134,1.61331177,0.47927856,1.690979,1.7880249,1.65939331,-0.01937866,0.16967773,1.63284302,1.66641235,0.79803467,2.02819824,1.69021606,1.75888062,1.57180786,1.57455444,2.05627441,1.98959351,1.78955078,1.83837891,0.33859253,0.86624146,0,0.0284108796296296,0,0,1
29,1.42776489,1.52175903,1.44836426,1.35513306,0.65612793,1.54953003,1.41723633,1.32843018,0.25634766,1.39572144,1.42379761,1.58843994,1.94213867,1.72302246,1.44104004,1.4982605,1.62658691,1.61727905,1.95480347,1.72119141,1.67373657,1.76315308,1.54907227,1.62460327,1.6569519,1.65710449,1.52114868,1.54495239,0.48080444,1.62475586,1.50985718,1.65176392,-0.42572021,0.23956299,1.59835815,1.6343689,0.77316284,1.83761597,1.59851074,1.73934937,1.55532837,1.55563354,2.1295166,1.98104858,1.77658081,1.81549072,0.40008545,0.92498779,0,0.0284119212962963,0,0,1
30,1.47613525,1.5071106,1.12518311,1.30584717,0.7182312,1.53991699,1.21383667,1.30157471,0.8543396,1.24862671,1.29623413,1.58050537,1.78070068,1.7098999,1.42715454,1.48208618,1.55532837,1.60003662,1.62490845,1.71218872,1.665802,1.74972534,1.54220581,1.61605835,1.62536621,1.65206909,1.60858154,1.53198242,0.6199646,1.60903931,1.51763916,1.66870117,-0.24353027,-0.11932373,1.59545898,1.6204834,0.90332031,1.70791626,1.63528442,1.72027588,1.52435303,1.5447998,1.99859619,1.95770264,1.77642822,1.80953979,0.27023315,0.76370239,0,0.0284131944444444,0,0,1
31,1.57211304,1.63772583,1.27319336,1.2840271,0.62805176,1.53381348,1.05895996,1.30905151,0.625,1.36199951,1.42303467,1.56936646,1.73751831,1.71463013,1.42593384,1.47369385,1.60751343,1.60293579,1.56478882,1.73522949,1.66595459,1.74697876,1.51672363,1.62155151,1.66824341,1.64276123,1.57119751,1.54495239,0.46264648,1.5423584,1.41555786,1.68212891,-0.21865845,-0.1473999,1.53686523,1.61895752,0.41412354,1.84967041,1.65985107,1.71829224,1.57180786,1.55227661,2.06130981,1.9708252,1.77978516,1.80664063,0.49026489,0.93597412,0,0.0284143518518518,0,0,1
32,1.82144165,1.58706665,1.19003296,1.34429932,0.70053101,1.52404785,1.25717163,1.3331604,0.62591553,1.54266357,1.47109985,1.56921387,1.68731689,1.73187256,1.42837524,1.47750854,1.54586792,1.5965271,1.67648315,1.74316406,1.66702271,1.75079346,1.53320313,1.62445068,1.65512085,1.65924072,1.54464722,1.5447998,0.48217773,1.70639038,1.42929077,1.63986206,-0.09902954,-0.30258179,1.61941528,1.62643433,0.41915894,1.74331665,1.57119751,1.72729492,1.55471802,1.55197144,2.06878662,1.98440552,1.7767334,1.80709839,0.25238037,0.8265686,0,0.0284155092592593,0,0,1
33,1.06521606,1.68167114,1.31317139,1.36322021,0.69290161,1.5536499,1.20010376,1.35559082,0.55389404,1.31011963,1.46026611,1.59393311,1.49658203,1.7401123,1.42364502,1.48391724,1.55380249,1.6104126,1.78451538,1.71813965,1.66610718,1.75674438,1.52954102,1.61743164,1.71127319,1.66427612,1.55105591,1.55929565,0.79467773,1.49276733,1.59744263,1.70928955,-0.03158569,-0.07003784,1.57791138,1.64550781,0.50796509,1.79168701,1.69433594,1.72546387,1.6178894,1.55410767,2.03079224,2.00454712,1.78329468,1.81030273,0.23132324,1.03622437,0,0.0284166666666667,0,0,1
34,1.25671387,1.59683228,1.07452393,1.41235352,0.73577881,1.57745361,1.38076782,1.32476807,0.03189087,1.43997192,1.46621704,1.59240723,1.72210693,1.74255371,1.4289856,1.49261475,1.59057617,1.60705566,1.68899536,1.74468994,1.67068481,1.76544189,1.53747559,1.61819458,1.6619873,1.67266846,1.60339355,1.56173706,0.64086914,1.75354004,1.53121948,1.60980225,-0.03509521,0.07293701,1.61422729,1.65176392,0.65475464,1.77261353,1.68884277,1.74026489,1.60705566,1.57974243,1.97509766,2.01766968,1.78924561,1.81304932,0.21087646,0.95031738,0,0.0284177083333333,0,0,1
35,1.62857056,1.5272522,1.24481201,1.32247925,0.73883057,1.56738281,1.3432312,1.39358521,0.72799683,1.50085449,1.43569946,1.60812378,1.53991699,1.77215576,1.43493652,1.50161743,1.54006958,1.6003418,1.79656982,1.75384521,1.66870117,1.77154541,1.50772095,1.62078857,1.63787842,1.69296265,1.55715942,1.57577515,0.53695679,1.69677734,1.57531738,1.6708374,-0.1914978,-0.10940552,1.52069092,1.65344238,0.80307007,1.67434692,1.67633057,1.74026489,1.58203125,1.57974243,2.11013794,2.04360962,1.78070068,1.81503296,0.33599854,1.01989746,0,0.0284189814814815,0,0,1
36,0.95077515,1.57165527,1.38839722,1.36947632,0.753479,1.56723022,1.05041504,1.38687134,0.64605713,1.46850586,1.46438599,1.60995483,1.52603149,1.7980957,1.43768311,1.50588989,1.59103394,1.60751343,1.92123413,1.76528931,1.6708374,1.77536011,1.52709961,1.62719727,1.66427612,1.70227051,1.58432007,1.58905029,0.3503418,1.64169312,1.41433716,1.68228149,-0.16357422,-0.21896362,1.52420044,1.65390015,0.44509888,1.82449341,1.63116455,1.75521851,1.62200928,1.58004761,2.10388184,2.0401001,1.78009033,1.82281494,0.38360596,0.82427979,0,0.0284201388888889,0,0,1
37,1.20544434,1.60232544,1.2387085,1.38961792,0.7901001,1.61758423,1.30722046,1.37573242,0.14404297,1.509552,1.47796631,1.59866333,1.80175781,1.79534912,1.4390564,1.51016235,1.5512085,1.60858154,1.85531616,1.771698,1.67541504,1.77886963,1.52679443,1.62704468,1.67053223,1.72485352,1.59713745,1.61895752,0.65750122,1.70639038,1.40487671,1.72912598,-0.22201538,-0.29907227,1.67678833,1.68655396,0.40725708,1.88751221,1.6583252,1.77719116,1.61331177,1.59744263,2.06390381,2.03781128,1.78314209,1.82846069,0.24520874,0.78338623,0,0.0284212962962963,0,0,1
38,1.93344116,1.64550781,1.29745483,1.41647339,0.74615479,1.63330078,1.06994629,1.36749268,0.67977905,1.41586304,1.52664185,1.62750244,1.7350769,1.83059692,1.44195557,1.52145386,1.57073975,1.62597656,1.72805786,1.78527832,1.67282104,1.78665161,1.5222168,1.62841797,1.69342041,1.73858643,1.62506104,1.63238525,0.5480957,1.6293335,1.52267456,1.73080444,-0.00305176,-0.00778198,1.6859436,1.67205811,0.78933716,1.63787842,1.67922974,1.77642822,1.59164429,1.59805298,2.06054688,2.06863403,1.79092407,1.83639526,0.41213989,1.13815308,0,0.0284224537037037,0,0,1
