Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-0.002417,0.19184226,0.00735376,-0.08907069,16.25154305,-0.13337915,-0.04488,-0.16721013,-0.16588776,-0.12217924,-0.12158491,-0.05656294,-0.01104255,-0.01938805,-0.06196638,0.03633861,-0.00573429,0.01362378,-0.00133587,-0.02794451,0.00614505,0.14395946,-0.02572028,-0.01186204,0,0.658642939814815,0,0,0,,,,,,,,,,,,,,,,,,,
5,0.00084269,0.14985165,0.00814909,-0.08510062,16.61803627,-0.13482037,-0.04859433,-0.16762961,-0.16948703,-0.13263032,-0.12269188,-0.05787091,-0.0138523,-0.0221202,-0.05751126,0.033196,-0.00540095,0.01081236,-0.00059053,-0.02780066,0.00407448,0.14989713,-0.02636345,-0.01243384,0,0.658643981481482,0,0,0,,,,,,,,,,,,,,,,,,,
6,0.0040565,0.1045934,0.00754588,-0.08131192,15.95345497,-0.13519071,-0.05120774,-0.16817534,-0.16900145,-0.12434047,-0.12392409,-0.05922041,-0.01651487,-0.02094862,-0.04976192,0.03165659,0.00933682,0.01044718,-0.00113411,-0.01129879,-0.00305888,0.13627373,-0.02596581,-0.0127853,0,0.658645023148148,0,0,0,,,,,,,,,,,,,,,,,,,
7,0.00883415,0.06816778,0.0070421,-0.07570149,15.74091911,-0.1336287,-0.05109156,-0.16858253,-0.16941559,-0.12767665,-0.12437582,-0.05984703,-0.01780809,-0.01903521,-0.04302537,0.03046076,0.01713417,0.00777253,0.00025785,-0.00639163,-0.00258846,0.13218732,-0.02535021,-0.01241176,0,0.658646296296296,0,0,0,,,,,,,,,,,,,,,,,,,
8,0.01696464,0.05221311,0.00619563,-0.07643858,15.40739918,-0.13317281,-0.05400395,-0.16884111,-0.17008555,-0.12540185,-0.1249963,-0.06005391,-0.01742649,-0.01932597,-0.04440751,0.03248341,0.01438668,0.00458165,0.00033076,-0.00709748,0.00377059,0.1332051,-0.02521271,-0.01221085,0,0.658647453703704,0,0,0,,,,,,,,,,,,,,,,,,,
9,0.01411354,0.03017819,0.00633352,-0.07490375,15.75877857,-0.13281941,-0.0469172,-0.16890951,-0.16986495,-0.1155768,-0.12503834,-0.06081642,-0.02239488,-0.01862045,-0.0461276,0.03111515,0.00485936,0.0037438,-0.00041675,-0.0087459,0.01315596,0.14549677,-0.0251338,-0.01214162,0,0.658648726851852,0,0,0,,,,,,,,,,,,,,,,,,,
10,0.02194162,0.05844528,0.0080072,-0.07212947,16.10024834,-0.13123392,-0.04386585,-0.16892149,-0.16976948,-0.11709736,-0.1254082,-0.06196166,-0.02318416,-0.02009934,-0.04906038,0.02928671,-0.00098374,0.004383,0.002973,-0.01567031,0.02107531,0.14484027,-0.02518517,-0.01191996,0,0.658649768518519,0,0,0,,,,,,,,,,,,,,,,,,,
11,0.0186268,0.04061434,0.00798649,-0.07102806,16.42581177,-0.13252006,-0.0406471,-0.16907951,-0.16882949,-0.1158896,-0.12621449,-0.06311622,-0.02141414,-0.02117792,-0.04865467,0.03081995,-0.00070221,0.0057146,0.00414126,-0.01746543,0.02915278,0.1462408,-0.02471268,-0.01113471,0,0.658650810185185,0,0,0,,,,,,,,,,,,,,,,,,,
12,0.03994221,-0.00119916,0.0085603,-0.06768057,16.02978325,-0.13384651,-0.03292909,-0.16907784,-0.16828758,-0.12102212,-0.12677319,-0.06407565,-0.02135921,-0.02354403,-0.04728667,0.03435161,0.00099192,0.00715884,0.00331551,-0.0270545,0.03566623,0.14715925,-0.02386422,-0.01065029,0,0.658652083333333,0,0,0,,,,,,,,,,,,,,,,,,,
13,0.03957983,0.10559224,0.00847929,-0.07343172,15.55653477,-0.13527678,-0.03102116,-0.16908033,-0.16558902,-0.13425666,-0.12730516,-0.06436238,-0.0191224,-0.02344469,-0.04498474,0.03309763,-0.0015769,0.00998312,0.00317182,-0.01983513,0.03022182,0.14980106,-0.02392361,-0.01013636,0,0.658653240740741,0,0,0,,,,,,,,,,,,,,,,,,,
14,0.03464119,0.09433936,0.00856444,-0.0766623,15.87831116,-0.13466515,-0.03715761,-0.16927536,-0.16437735,-0.1402393,-0.1280807,-0.06497236,-0.01960091,-0.02165058,-0.04559465,0.03315827,2.994e-05,0.01046833,0.00365172,-0.00712642,0.03192134,0.14546137,-0.02366724,-0.01046822,0,0.658654513888889,0,0,0,,,,,,,,,,,,,,,,,,,
15,0.03337393,0.08194873,0.00767124,-0.07580817,15.48155403,-0.13649209,-0.03900303,-0.16945183,-0.16689575,-0.13287847,-0.12875007,-0.0654264,-0.0219492,-0.02162062,-0.04133107,0.03327469,-9.98e-06,0.0101752,0.00590137,-0.00267209,0.03553264,0.14628419,-0.02359831,-0.01096701,0,0.658655555555556,0,0,0,,,,,,,,,,,,,,,,,,,
16,0.03027423,0.04764941,0.00756391,-0.07546444,15.78695488,-0.13768345,-0.03468152,-0.16919257,-0.1667477,-0.11857438,-0.12927069,-0.06640508,-0.02208374,-0.02118853,-0.0405704,0.03558335,-0.00365578,0.00956814,0.00543918,0.00613088,0.04540427,0.14549141,-0.02341204,-0.01111272,0,0.658656597222222,0,0,0,,,,,,,,,,,,,,,,,,,
17,0.03245543,0.01432959,0.00860287,-0.07442554,16.0713768,-0.13844594,-0.02994912,-0.16895021,-0.16842794,-0.09981348,-0.12935829,-0.06709853,-0.02168363,-0.02028347,-0.04542454,0.03214685,-0.00276107,0.01132071,0.00584795,0.00946907,0.0554789,0.15257819,-0.023016,-0.01065061,0,0.65865787037037,0,0,0,,,,,,,,,,,,,,,,,,,
18,0.02768359,0.05710059,0.00830269,-0.07401808,16.35304451,-0.13746125,-0.02425097,-0.16857857,-0.16792855,-0.08809289,-0.1295149,-0.0672922,-0.01960035,-0.01940934,-0.04755779,0.03322737,-0.00356164,0.01212538,0.00523234,0.01101841,0.06082361,0.15697619,-0.02277378,-0.01034397,0,0.658659027777778,0,0,0,,,,,,,,,,,,,,,,,,,
19,0.02984708,0.09171146,0.00902534,-0.07242239,15.95390511,-0.13625965,-0.01823509,-0.16808021,-0.16873658,-0.08409316,-0.12952223,-0.06793991,-0.01847475,-0.01860148,-0.04722223,0.03331807,-0.00751066,0.01406203,0.00531802,0.00991138,0.06417503,0.15253304,-0.02268885,-0.01030605,0,0.658660300925926,0,0,0,,,,,,,,,,,,,,,,,,,
20,0.03372025,0.08783683,0.00922717,-0.07239568,16.20644188,-0.13794926,-0.02462817,-0.16772693,-0.17051841,-0.08111587,-0.12960166,-0.06918675,-0.02066443,-0.01865591,-0.04841889,0.03232713,-0.00566217,0.01176718,0.00525057,0.01424062,0.06559537,0.14769688,-0.02234207,-0.01025884,0,0.658661342592593,0,0,0,,,,,,,,,,,,,,,,,,,
21,0.0416806,0.14412473,0.00889425,-0.06929153,16.46108437,-0.13856027,-0.02539202,-0.1673619,-0.17186059,-0.08444068,-0.12971883,-0.06971858,-0.02167766,-0.01878274,-0.04917782,0.03269944,-0.0064742,0.01021814,0.00456792,0.01308329,0.06366621,0.14859211,-0.02191052,-0.01005831,0,0.658662384259259,0,0,0,,,,,,,,,,,,,,,,,,,
22,0.05004265,0.15656674,0.00807366,-0.0685443,16.685812,-0.1391373,-0.02985337,-0.1669061,-0.17205442,-0.08415537,-0.13000812,-0.0701476,-0.02441494,-0.02017488,-0.05234331,0.03222781,-0.00609133,0.01071553,0.00545289,0.01573739,0.06286629,0.1456241,-0.02167862,-0.0098642,0,0.658663657407407,0,0,0,,,,,,,,,,,,,,,,,,,
23,0.05228688,0.11816483,0.0081775,-0.06624123,16.25172806,-0.13873027,-0.02841007,-0.16659728,-0.17207927,-0.08677042,-0.13056712,-0.07121502,-0.02456611,-0.01994591,-0.04832013,0.03110012,-0.00853973,0.00976133,0.00616135,0.01716373,0.05674897,0.13914774,-0.02154009,-0.0099698,0,0.658664814814815,0,0,0,,,,,,,,,,,,,,,,,,,
24,0.05237449,0.08838322,0.00824129,-0.06887454,15.84558582,-0.13737167,-0.02440094,-0.16637431,-0.17087467,-0.08211529,-0.13101654,-0.0719744,-0.0243744,-0.0198147,-0.04573773,0.0333034,-0.00447193,0.01233958,0.0080025,0.02446592,0.06008502,0.13710821,-0.02113006,-0.01029057,0,0.658666087962963,0,0,0,,,,,,,,,,,,,,,,,,,
25,0.04260254,0.04665027,0.00761006,-0.07017053,15.45931721,-0.13777487,-0.02364964,-0.16615658,-0.17098807,-0.08009226,-0.1313712,-0.07263695,-0.02160474,-0.01963798,-0.03946013,0.03401757,-0.00632737,0.01263269,0.00888399,0.02993102,0.06534203,0.13012916,-0.02084714,-0.0105851,0,0.65866712962963,0,0,0,,,,,,,,,,,,,,,,,,,
26,0.03267393,0.06144669,0.00668939,-0.07048249,15.08633232,-0.13777703,-0.02593208,-0.16588731,-0.17178419,-0.08198935,-0.13168699,-0.07382552,-0.02049849,-0.02069436,-0.03787897,0.03438025,-0.0079303,0.01210281,0.00915019,0.03196061,0.07078363,0.12172205,-0.02062446,-0.01050183,0,0.658668171296296,0,0,0,,,,,,,,,,,,,,,,,,,
27,0.02847844,0.10516488,0.00751113,-0.07355507,14.51425838,-0.13517369,-0.02612946,-0.16562912,-0.17312786,-0.0784993,-0.13243073,-0.07524262,-0.01777549,-0.02269431,-0.0319664,0.03362626,-0.01056314,0.01091218,0.01045282,0.03639477,0.07342363,0.11083651,-0.02027492,-0.00998539,0,0.658669444444444,0,0,0,,,,,,,,,,,,,,,,,,,
28,0.01703117,0.66591734,0.00756831,-0.07505306,13.954319,-0.13444802,-0.03128896,-0.16561325,-0.17454945,-0.07494918,-0.13351771,-0.07690014,-0.01488091,-0.02108595,-0.03396066,0.03228318,-0.01363208,0.01051084,0.01174272,0.04019041,0.07653601,0.10500719,-0.01973511,-0.00973404,0,0.658670601851852,0,0,0,,,,,,,,,,,,,,,,,,,
29,0.01850433,0.69498581,0.00783847,-0.07603557,13.96114254,-0.13280155,-0.0343575,-0.1655228,-0.17683432,-0.07189562,-0.13486257,-0.07874759,-0.01268062,-0.02058455,-0.02864615,0.02850958,-0.01357185,0.00968537,0.01285748,0.03853337,0.08326334,0.10121145,-0.01929695,-0.00997173,0,0.658671875,0,0,0,,,,,,,,,,,,,,,,,,,
30,0.02038459,0.69578016,0.00845054,-0.07930369,14.55160046,-0.13251705,-0.04257469,-0.16553245,-0.17915766,-0.05758358,-0.13604623,-0.07992978,-0.00793498,-0.0238711,-0.02379754,0.02778276,-0.02076234,0.00698353,0.01313145,0.04202348,0.082194,0.09996105,-0.01891801,-0.01026686,0,0.658672916666667,0,0,0,,,,,,,,,,,,,,,,,,,
31,0.01485349,0.72570926,0.00656761,-0.08457889,14.54475212,-0.13381355,-0.05209778,-0.16556717,-0.18053079,-0.0455273,-0.13704249,-0.08139636,-0.00831879,-0.02286241,-0.02218641,0.02770659,-0.02804483,0.0083628,0.0138528,0.03237763,0.08014639,0.09261766,-0.01868828,-0.01004465,0,0.658673958333333,0,0,0,,,,,,,,,,,,,,,,,,,
32,0.00116289,1.35609007,0.00588634,-0.07822207,14.63620377,-0.13255312,-0.04311089,-0.16533729,-0.17887056,-0.04498262,-0.13780376,-0.08270968,-0.0030211,-0.02073937,-0.01523621,0.02666817,-0.02948901,0.00862747,0.01584948,0.03482409,0.08415044,0.08858991,-0.01843596,-0.00967501,0,0.658675231481482,0,0,0,,,,,,,,,,,,,,,,,,,
33,0.00597217,1.36523128,0.00677946,-0.0711607,14.58885002,-0.13349162,-0.03316665,-0.16484658,-0.1778796,-0.04974752,-0.13818952,-0.08388685,-0.00099278,-0.01847769,-0.00976493,0.02667266,-0.02435919,0.00910681,0.01495419,0.0382322,0.08596049,0.0916272,-0.01823208,-0.00951231,0,0.658676388888889,0,0,0,,,,,,,,,,,,,,,,,,,
34,0.01614603,1.2698859,0.00744058,-0.07036681,14.01628208,-0.13378201,-0.02381624,-0.16444463,-0.17814,-0.05384092,-0.13868451,-0.08537874,-0.00053895,-0.01743784,-0.00509515,0.02533109,-0.02159157,0.01290141,0.01372335,0.0391711,0.0926197,0.09838633,-0.01753924,-0.00946593,0,0.658677662037037,0,0,0,,,,,,,,,,,,,,,,,,,
35,0.01895968,1.24101377,0.0064545,-0.07273059,14.00159454,-0.13314129,-0.02295509,-0.16381462,-0.18098314,-0.05729264,-0.13915744,-0.08707087,-0.00245958,-0.01568017,-0.00898178,0.0207372,-0.01255744,0.01120709,0.01476979,0.03853296,0.09207807,0.1002361,-0.0171688,-0.00897008,0,0.658678703703704,0,0,0,,,,,,,,,,,,,,,,,,,
36,0.02083487,1.22379076,0.00625883,-0.07566703,13.44032574,-0.13303833,-0.02922347,-0.16316161,-0.17962387,-0.05149579,-0.13917902,-0.08763601,0.0017447,-0.01406738,-0.00312806,0.01810944,-0.0047206,0.01366036,0.01506512,0.03776451,0.08799822,0.1080039,-0.01665796,-0.00818296,0,0.65867974537037,0,0,0,,,,,,,,,,,,,,,,,,,
37,0.01828571,1.17474759,0.00693804,-0.07183859,12.84164524,-0.13356172,-0.02843926,-0.1624604,-0.17869298,-0.05365494,-0.13979687,-0.08872404,0.00202278,-0.01239278,-0.00518928,0.02195002,-0.00953161,0.01669761,0.01726376,0.03900339,0.08691683,0.08973433,-0.01640815,-0.00750602,0,0.658681018518518,0,0,0,,,,,,,,,,,,,,,,,,,
38,0.01677527,1.21478581,0.00671005,-0.07543971,13.4350853,-0.13635771,-0.02541759,-0.16165964,-0.17685801,-0.05528308,-0.14052089,-0.09028339,0.00243832,-0.01183793,-0.00791211,0.02250897,-0.01044806,0.01724752,0.01734849,0.04396503,0.0878135,0.08033764,-0.01616136,-0.00722384,0,0.658682175925926,0,0,0,,,,,,,,,,,,,,,,,,,
39,0.01793793,1.18838704,0.00583654,-0.07396046,12.8633728,-0.13503216,-0.02745724,-0.1608908,-0.17574699,-0.05092149,-0.1407949,-0.09119967,0.00418935,-0.00989491,-0.00295214,0.0245908,-0.00348071,0.01929457,0.01981557,0.05084818,0.09179841,0.08263571,-0.01555055,-0.00689325,0,0.658683449074074,0,0,0,,,,,,,,,,,,,,,,,,,
40,0.0138772,1.78229368,0.00519401,-0.07196636,12.23348808,-0.13565013,-0.03590484,-0.15997079,-0.17696124,-0.04194058,-0.14105509,-0.0919203,0.00746227,-0.00853205,0.00240968,0.018521,0.00362125,0.01814844,0.01921926,0.0473254,0.09096266,0.07569258,-0.01490109,-0.00674229,0,0.658684490740741,0,0,0,,,,,,,,,,,,,,,,,,,
41,0.01374251,1.8518374,0.00469322,-0.06728008,12.45553684,-0.13656817,-0.04024507,-0.15883978,-0.17697337,-0.03931952,-0.14143538,-0.09288304,0.00919058,-0.00864366,0.01109929,0.01712017,0.00332236,0.01663115,0.01715172,0.04698019,0.0908854,0.05947733,-0.01400014,-0.00693384,0,0.658685532407407,0,0,0,,,,,,,,,,,,,,,,,,,
42,0.01672341,1.85120308,0.00484116,-0.06515238,11.86902237,-0.13726133,-0.03924995,-0.15789469,-0.17680748,-0.04217733,-0.14160377,-0.0934838,0.0060308,-0.01034325,0.01468816,0.01916732,-0.0024097,0.01751486,0.01553587,0.04590706,0.08501207,0.06117791,-0.01365107,-0.00701001,0,0.658686805555556,0,0,0,,,,,,,,,,,,,,,,,,,
43,0.01403541,1.85724771,0.00523687,-0.06261826,11.87272453,-0.13558352,-0.03872461,-0.15685803,-0.1774357,-0.04439588,-0.14173847,-0.09401566,0.00446365,-0.00980741,0.01535366,0.01660863,0.00270792,0.01911523,0.01548497,0.05221314,0.07938874,0.04817387,-0.01285582,-0.00756286,0,0.658687962962963,0,0,0,,,,,,,,,,,,,,,,,,,
44,0.01077322,1.78007829,0.00550804,-0.06202924,11.23579884,-0.13236868,-0.03666926,-0.15571801,-0.17757727,-0.04471615,-0.14138696,-0.09466881,0.00260893,-0.00897591,0.01827997,0.01399768,0.0043083,0.01782228,0.01706491,0.05484422,0.07965606,0.05184392,-0.01229835,-0.0070777,0,0.658689236111111,0,0,0,,,,,,,,,,,,,,,,,,,
45,0.01372288,1.74152815,0.00688071,-0.05857252,10.64312267,-0.13026668,-0.02960735,-0.15462767,-0.1769278,-0.05625899,-0.14084947,-0.09549139,0.00213113,-0.00785169,0.02066232,0.01053567,0.00426387,0.01628649,0.01728724,0.06650984,0.08032259,0.05032898,-0.0116687,-0.00635789,0,0.658690277777778,0,0,0,,,,,,,,,,,,,,,,,,,
46,0.02163454,1.70236099,0.00701514,-0.05574575,10.10921097,-0.12700354,-0.02325418,-0.15335026,-0.17643777,-0.05752016,-0.14031868,-0.09606138,0.00102069,-0.00826207,0.02348913,0.01246745,0.00258065,0.01564445,0.01821043,0.06192812,0.07721791,0.0523419,-0.01133996,-0.00566144,0,0.658691319444444,0,0,0,,,,,,,,,,,,,,,,,,,
47,0.01215959,1.71397161,0.00515847,-0.05589353,10.17738247,-0.12613282,-0.0154987,-0.1520398,-0.17319879,-0.05979266,-0.14032319,-0.09704929,-0.00101488,-0.00524776,0.02194204,0.01510878,0.00476604,0.01374701,0.01891549,0.05646555,0.07889865,0.06279121,-0.0112178,-0.00516331,0,0.658692592592593,0,0,0,,,,,,,,,,,,,,,,,,,
48,0.01006347,1.74568725,0.00358938,-0.04902364,10.63407707,-0.12522052,-0.01564859,-0.15067954,-0.17045058,-0.04795544,-0.14007922,-0.0977622,-0.00445279,-0.00449304,0.01888677,0.01247093,0.00889875,0.01052284,0.01895581,0.05018357,0.08568609,0.06086687,-0.01034896,-0.00527833,0,0.65869375,0,0,0,,,,,,,,,,,,,,,,,,,
49,0.00314915,1.82029307,0.00392874,-0.04658974,10.11611748,-0.12182807,-0.01592832,-0.14893857,-0.17102745,-0.03717934,-0.13970219,-0.09807257,-0.00523664,-0.0013001,0.01246641,0.01184808,0.01290449,0.00890888,0.01980436,0.04428453,0.09131178,0.04332057,-0.00974185,-0.00576896,0,0.658695023148148,0,0,0,,,,,,,,,,,,,,,,,,,
50,-0.00180016,1.80927777,0.00418489,-0.04540182,10.12813091,-0.11969735,-0.0158448,-0.1474347,-0.16988279,-0.04045544,-0.13941211,-0.09801694,-0.00157754,-0.00102733,0.01146849,0.01178148,0.0118552,0.01003123,0.02121096,0.04601935,0.09400243,0.03214166,-0.00929913,-0.0060154,0,0.658696064814815,0,0,0,,,,,,,,,,,,,,,,,,,
51,0.00022255,1.76656699,0.00345805,-0.04015371,9.96555901,-0.11810945,-0.02093854,-0.14602037,-0.16877945,-0.04160792,-0.13890398,-0.09864166,-0.0022139,0.00052912,0.01325358,0.00900792,0.01872997,0.00864906,0.02088939,0.04110124,0.09352903,0.02971296,-0.00918943,-0.00576057,0,0.658697106481481,0,0,0,,,,,,,,,,,,,,,,,,,
52,-0.00451003,1.79346204,0.00418713,-0.04246008,10.1082983,-0.11588769,-0.0183643,-0.14454824,-0.16732757,-0.03310132,-0.13816813,-0.09880604,-0.00883557,0.00129561,0.01309934,0.00261029,0.02486217,0.0065523,0.01982105,0.04269279,0.08842284,0.03262423,-0.008898,-0.00567192,0,0.65869837962963,0,0,0,,,,,,,,,,,,,,,,,,,
53,-0.00522728,1.8508538,0.00399871,-0.0370287,10.08638859,-0.11645661,-0.01573511,-0.14299373,-0.16598254,-0.03066649,-0.13786015,-0.09874027,-0.00898818,0.00488552,0.01409857,0.00030939,0.02901577,0.00556502,0.01837,0.04782615,0.08517848,0.02830686,-0.00848967,-0.00582747,0,0.658699537037037,0,0,0,,,,,,,,,,,,,,,,,,,
54,-0.00147574,1.79763734,0.00288148,-0.03451472,10.03195667,-0.11703731,-0.02557139,-0.14123218,-0.16442654,-0.03605681,-0.1371202,-0.09903615,-0.00856334,0.00590574,0.01488485,-0.00043708,0.03261955,0.00722705,0.01893684,0.05016518,0.08592587,0.02041821,-0.00765254,-0.00553901,0,0.658700810185185,0,0,0,,,,,,,,,,,,,,,,,,,
55,-0.00077208,1.79211271,0.00254504,-0.03685091,10.0356617,-0.11472932,-0.0281282,-0.1394462,-0.16107652,-0.03151958,-0.13588542,-0.09902927,-0.00544516,0.01004859,0.01405771,0.00161092,0.03507604,0.00819574,0.01907977,0.05004471,0.08714804,0.01289909,-0.00668173,-0.00501532,0,0.658701851851852,0,0,0,,,,,,,,,,,,,,,,,,,
56,0.00415761,2.42196774,0.00355485,-0.03654592,10.64291859,-0.11415175,-0.02591097,-0.13757877,-0.15965128,-0.041221,-0.13447672,-0.09919594,-0.00364669,0.00787308,0.0113608,0.00524235,0.02667203,0.01060037,0.01830928,0.04623153,0.09567069,0.02170987,-0.00628882,-0.00450203,0,0.658702893518519,0,0,0,,,,,,,,,,,,,,,,,,,
57,0.00610202,2.42404056,0.00302866,-0.03743629,10.39527702,-0.11367015,-0.02445422,-0.13578732,-0.15860499,-0.04242208,-0.13382372,-0.09972429,-0.00391784,0.00727458,0.00919309,0.00556459,0.02291165,0.01416502,0.01717385,0.04453316,0.09581006,0.02106385,-0.00599387,-0.00432454,0,0.658704166666667,0,0,0,,,,,,,,,,,,,,,,,,,
58,0.0048184,2.39532423,0.00335772,-0.03463123,10.84381676,-0.11299461,-0.0210036,-0.13399361,-0.15599701,-0.04132067,-0.13320535,-0.10020114,-0.00337793,0.00726813,0.00904479,0.00377827,0.02492366,0.01532262,0.01772885,0.04183654,0.09152406,0.02435534,-0.00513087,-0.00397703,0,0.658705324074074,0,0,0,,,,,,,,,,,,,,,,,,,
59,0.00402889,2.424721,0.00287864,-0.03328419,10.31264782,-0.11204696,-0.0283802,-0.13227068,-0.15569006,-0.04688931,-0.13277374,-0.10061909,0.00131274,0.00668063,0.00919407,0.00505781,0.02671059,0.01531579,0.01860387,0.04529278,0.08574507,0.01161343,-0.00442923,-0.00373052,0,0.658706597222222,0,0,0,,,,,,,,,,,,,,,,,,,
60,-0.0083538,2.40385699,0.00135397,-0.0317242,9.7228508,-0.11065913,-0.03826205,-0.13062309,-0.15512009,-0.03562264,-0.13218015,-0.10050945,0.00068472,0.00762231,0.01095376,0.00661066,0.02804634,0.01343333,0.01642512,0.05354563,0.08583825,0.01297055,-0.00329721,-0.00340713,0,0.658707638888889,0,0,0,,,,,,,,,,,,,,,,,,,
61,-0.01462091,2.57370758,0.00071636,-0.0307578,9.12457275,-0.10737492,-0.04699724,-0.12869833,-0.15369858,-0.03921438,-0.1311602,-0.09999706,-0.0004612,0.00859247,0.00645185,0.00540039,0.03115495,0.01165958,0.01619646,0.05525152,0.08103116,0.01439384,-0.00278668,-0.00356474,0,0.658708680555556,0,0,0,,,,,,,,,,,,,,,,,,,
62,-0.03198765,2.60666752,0.00059339,-0.03006942,9.00954247,-0.10319115,-0.04881217,-0.12684877,-0.1519198,-0.04055576,-0.1305256,-0.10001929,0.0010785,0.01015401,0.00571616,0.00258852,0.03014695,0.01124192,0.01691443,0.06306997,0.07702534,0.0096729,-0.00250801,-0.00364608,0,0.658709953703704,0,0,0,,,,,,,,,,,,,,,,,,,
63,-0.03119621,2.59498692,0.00155158,-0.02533739,9.01050186,-0.1003264,-0.04703325,-0.12487841,-0.15337871,-0.01728688,-0.12977032,-0.10029286,0.00282364,0.01095802,0.00634391,0.00201034,0.03296272,0.00934106,0.01491599,0.05639565,0.07753284,-0.00119265,-0.00160406,-0.00420278,0,0.658711111111111,0,0,0,,,,,,,,,,,,,,,,,,,
