Probe1(Deoxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,Mark,Time,BodyMovement,RemovalMark,PreScan,,,,,,,,,,,,,,,,,,,
9,-0.02599986,-0.01025687,-0.01116988,0.00164954,0.01132809,-0.00417598,0.00948057,0.00700229,0.01435694,0.00550813,0.01883103,0.00939665,0.00299021,0.00441475,0.02202803,0.01131631,0.01035252,0.00846271,0.00898077,0.00405532,0.00614454,0.00612129,-0.00240829,0.00597955,0,0.517757523148148,0,0,0,,,,,,,,,,,,,,,,,,,
10,-0.02307391,-0.00948803,-0.01050747,0.00193768,0.01122324,-0.00487431,0.00924567,0.00678219,0.01467379,0.00512916,0.01866114,0.00941826,0.00334148,0.00486527,0.02154309,0.01114206,0.00917692,0.00805824,0.00931768,0.00321328,0.00647536,0.00584092,-0.00372609,0.00530007,0,0.517758564814815,0,0,0,,,,,,,,,,,,,,,,,,,
11,-0.02241611,-0.00983544,-0.01055129,0.00199538,0.0102147,-0.00454004,0.00907207,0.00656306,0.01463776,0.00469711,0.01853932,0.00916908,0.00360026,0.00509418,0.02108671,0.01081618,0.00969616,0.00797672,0.00894936,0.00359439,0.00689594,0.00558555,-0.00494493,0.0039603,0,0.517759837962963,0,0,0,,,,,,,,,,,,,,,,,,,
12,-0.02252357,-0.00959616,-0.01056,0.00224692,0.01048571,-0.0044407,0.00920873,0.00636514,0.01468975,0.00452739,0.01844569,0.00902578,0.00295518,0.00536441,0.02004868,0.01063643,0.00942218,0.00775259,0.00889494,0.00430907,0.00712137,0.00534343,-0.00643351,0.00326747,0,0.51776087962963,0,0,0,,,,,,,,,,,,,,,,,,,
13,-0.01911048,-0.0083459,-0.01022101,0.00268181,0.01069983,-0.00428759,0.0094127,0.00627216,0.01427859,0.00439205,0.01845975,0.00873496,0.00263271,0.00530642,0.01961813,0.01116511,0.008155,0.00763078,0.00882899,0.00508993,0.00743132,0.00539008,-0.00765358,0.00193911,0,0.517762037037037,0,0,0,,,,,,,,,,,,,,,,,,,
14,-0.01970663,-0.00736501,-0.00958156,0.00295707,0.01063344,-0.00373644,0.00953263,0.00602985,0.01411143,0.00430537,0.01849663,0.00838377,0.00242249,0.00540841,0.01865784,0.01109057,0.00924838,0.00732604,0.00828918,0.00452152,0.00824315,0.00537925,-0.00891811,0.00114532,0,0.517763310185185,0,0,0,,,,,,,,,,,,,,,,,,,
15,-0.01979416,-0.00785449,-0.00878436,0.0036164,0.01071252,-0.00348284,0.00960482,0.00571252,0.01401298,0.00395256,0.01834585,0.00806092,0.00224655,0.00521398,0.01747586,0.01020766,0.00902849,0.00691353,0.00826856,0.00252058,0.00744562,0.00585779,-0.01040999,-0.00010559,0,0.517764351851852,0,0,0,,,,,,,,,,,,,,,,,,,
16,-0.01968531,-0.00615365,-0.0078561,0.00375576,0.01122477,-0.00373672,0.0097249,0.00543805,0.01404574,0.00394043,0.01814692,0.00805052,0.0022158,0.00516927,0.01689955,0.00967863,0.00998889,0.00666961,0.00806668,0.00354334,0.00665693,0.00601262,-0.01149514,-0.00096627,0,0.517765625,0,0,0,,,,,,,,,,,,,,,,,,,
17,-0.01647032,-0.00574412,-0.00740906,0.00410376,0.01103526,-0.00404951,0.00967685,0.00537399,0.01445465,0.00432919,0.01817485,0.00823022,0.00272453,0.00511584,0.01594588,0.00958496,0.01076414,0.00614099,0.00795756,0.00380649,0.00702356,0.00613083,-0.01209121,-0.00192844,0,0.517766666666667,0,0,0,,,,,,,,,,,,,,,,,,,
18,-0.01496907,-0.00755172,-0.00676615,0.00475446,0.01084433,-0.00386556,0.00991254,0.00536466,0.01462706,0.00451938,0.01825933,0.00823869,0.00260526,0.00559202,0.01655582,0.00910816,0.00966921,0.00577594,0.00751229,0.00354021,0.00596884,0.00678165,-0.01260837,-0.00214523,0,0.517767824074074,0,0,0,,,,,,,,,,,,,,,,,,,
19,-0.01446162,-0.00696138,-0.00634983,0.00514234,0.01094069,-0.00363245,0.00997493,0.00521132,0.01455068,0.00453269,0.01830256,0.00824729,0.00287234,0.00637742,0.01671856,0.00868808,0.00869839,0.00547772,0.00669425,0.00385508,0.00456237,0.00664567,-0.01318336,-0.00277481,0,0.517769097222222,0,0,0,,,,,,,,,,,,,,,,,,,
20,-0.01573996,-0.00652649,-0.00575174,0.00544792,0.01068236,-0.00343401,0.0102195,0.00506469,0.01458651,0.00444402,0.01841505,0.00820857,0.00306607,0.00604476,0.01602435,0.00792247,0.00784307,0.00524942,0.00676566,0.00474086,0.00437246,0.00659364,-0.01364169,-0.00297844,0,0.517770138888889,0,0,0,,,,,,,,,,,,,,,,,,,
21,-0.01472582,-0.00576969,-0.00566858,0.00560647,0.01038111,-0.00348562,0.01031413,0.00497849,0.01459343,0.00442122,0.01847675,0.0081554,0.00278716,0.00625762,0.01688954,0.00784553,0.00736807,0.00495604,0.0063581,0.00436849,0.00482052,0.00632852,-0.01430206,-0.00338774,0,0.517771412037037,0,0,0,,,,,,,,,,,,,,,,,,,
22,-0.01407167,-0.00603721,-0.00555718,0.00535178,0.01051588,-0.00342124,0.01042736,0.00478855,0.01423092,0.0044412,0.0183799,0.00805127,0.0025751,0.00593809,0.01678006,0.0074821,0.00686891,0.00473876,0.00665326,0.00433433,0.00345068,0.00605464,-0.01471853,-0.00380567,0,0.517772453703704,0,0,0,,,,,,,,,,,,,,,,,,,
23,-0.01290882,-0.00618228,-0.00576088,0.00505879,0.01081958,-0.00297949,0.0105524,0.00460494,0.01425264,0.00438689,0.01829881,0.00795184,0.00250667,0.00559771,0.01593946,0.00692035,0.00697436,0.00457155,0.00669781,0.00300938,0.00319345,0.00601444,-0.01494248,-0.0040705,0,0.517773611111111,0,0,0,,,,,,,,,,,,,,,,,,,
24,-0.01389962,-0.00450122,-0.00530076,0.00530297,0.01173131,-0.00299085,0.01086001,0.00469715,0.01425163,0.00435825,0.01843441,0.00800777,0.00222886,0.00552463,0.01487046,0.00701476,0.00790683,0.00453126,0.00616786,0.00412781,0.00301168,0.00585409,-0.01483795,-0.00417603,0,0.517774884259259,0,0,0,,,,,,,,,,,,,,,,,,,
