Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.49215698,1.48544312,1.51153564,1.50878906,1.56280518,1.52893066,1.50619507,1.52679443,1.48117065,1.51763916,1.5536499,1.57165527,1.51611328,1.52359009,1.59011841,1.55761719,1.53762817,1.5524292,1.52923584,1.50680542,1.52648926,1.50131226,1.51824951,1.52389526,1.53289795,1.51748657,1.5171814,1.51824951,1.37954712,1.53427124,1.47979736,1.52282715,1.53167725,1.52755737,1.51046753,1.51504517,1.53030396,1.54541016,1.51779175,1.50665283,1.5397644,1.52938843,1.52801514,1.52313232,1.49398804,1.49581909,1.51428223,1.50939941,0,0.454305555555556,0,0,1
10,1.50878906,1.48880005,1.52053833,1.51412964,1.55517578,1.54006958,1.50802612,1.53625488,1.43112183,1.5246582,1.56784058,1.58828735,1.512146,1.53152466,1.59194946,1.56341553,1.54724121,1.56509399,1.52618408,1.50680542,1.52999878,1.50863647,1.52542114,1.53594971,1.5423584,1.52267456,1.52130127,1.52206421,1.41586304,1.5423584,1.50772095,1.52572632,1.53015137,1.53671265,1.5083313,1.52038574,1.53640747,1.55426025,1.51977539,1.51519775,1.5423584,1.53259277,1.53396606,1.52999878,1.49536133,1.50024414,1.51290894,1.51412964,0,0.454306597222222,0,0,1
11,1.53182983,1.49002075,1.4994812,1.51687622,1.54769897,1.54098511,1.51977539,1.52999878,1.47964478,1.53091431,1.56295776,1.57867432,1.50787354,1.52984619,1.59240723,1.56692505,1.53610229,1.55151367,1.51779175,1.51107788,1.53121948,1.51077271,1.5133667,1.52175903,1.54434204,1.52542114,1.52755737,1.52633667,1.32919312,1.54159546,1.51321411,1.52648926,1.52938843,1.53594971,1.50848389,1.51855469,1.53182983,1.54907227,1.52313232,1.51580811,1.53335571,1.53167725,1.53060913,1.5284729,1.49475098,1.50024414,1.50650024,1.51412964,0,0.454307638888889,0,0,1
12,1.4743042,1.47293091,1.48834229,1.50009155,1.56066895,1.51977539,1.48223877,1.47628784,1.45065308,1.5057373,1.51931763,1.50726318,1.48895264,1.5032959,1.58615112,1.54876709,1.46942139,1.46713257,1.5246582,1.49932861,1.52236938,1.49047852,1.46957397,1.46469116,1.52359009,1.50787354,1.5184021,1.50741577,1.36871338,1.51626587,1.51611328,1.51641846,1.53305054,1.50650024,1.49627686,1.49612427,1.52130127,1.51672363,1.51046753,1.48712158,1.51748657,1.51794434,1.52587891,1.50619507,1.48773193,1.48574829,1.5045166,1.50436401,0,0.454308912037037,0,0,1
13,1.45797729,1.46987915,1.48513794,1.49169922,1.56356812,1.51535034,1.4704895,1.47155762,1.46118164,1.50222778,1.52145386,1.50924683,1.48452759,1.5007019,1.58370972,1.54174805,1.46469116,1.47491455,1.52999878,1.49795532,1.51855469,1.48681641,1.48208618,1.47644043,1.52160645,1.50009155,1.50634766,1.49581909,1.3734436,1.50634766,1.51245117,1.50787354,1.53167725,1.50039673,1.4906311,1.48910522,1.51611328,1.51397705,1.50512695,1.48300171,1.51992798,1.51290894,1.51275635,1.50482178,1.48712158,1.48468018,1.5071106,1.50192261,0,0.454310069444444,0,0,1
14,1.4982605,1.47537231,1.50085449,1.49276733,1.5461731,1.52175903,1.47216797,1.48132324,1.44439697,1.50756836,1.52816772,1.51885986,1.49612427,1.50405884,1.58676147,1.5411377,1.49169922,1.49078369,1.52374268,1.50039673,1.52084351,1.48590088,1.48468018,1.48468018,1.53869629,1.50482178,1.50390625,1.4982605,1.32965088,1.50787354,1.47766113,1.51077271,1.52359009,1.50405884,1.48971558,1.49276733,1.51687622,1.52038574,1.5071106,1.48635864,1.51260376,1.51535034,1.51809692,1.50741577,1.48635864,1.48605347,1.51229858,1.50283813,0,0.454311342592593,0,0,1
15,1.50543213,1.47033691,1.49093628,1.49642944,1.57394409,1.5184021,1.49459839,1.48178101,1.43844604,1.50680542,1.5246582,1.5184021,1.50375366,1.50527954,1.58477783,1.54220581,1.49337769,1.49307251,1.54296875,1.50131226,1.52297974,1.48834229,1.48971558,1.48635864,1.51626587,1.50604248,1.52008057,1.49932861,1.32492065,1.50634766,1.56097412,1.50680542,1.51153564,1.50588989,1.49230957,1.49047852,1.51199341,1.52038574,1.509552,1.48651123,1.52084351,1.5133667,1.5196228,1.50848389,1.48712158,1.48513794,1.50695801,1.5032959,0,0.454312384259259,0,0,1
16,1.512146,1.47262573,1.49658203,1.50161743,1.58050537,1.52038574,1.50375366,1.4944458,1.53045654,1.51077271,1.53381348,1.53427124,1.50283813,1.51107788,1.58874512,1.54815674,1.50695801,1.51199341,1.52145386,1.50161743,1.52618408,1.49429321,1.49887085,1.49978638,1.52908325,1.50405884,1.51748657,1.50604248,1.32781982,1.51504517,1.53625488,1.51107788,1.53076172,1.51321411,1.50299072,1.49627686,1.52389526,1.53137207,1.50924683,1.49520874,1.52282715,1.51763916,1.52236938,1.512146,1.48773193,1.4894104,1.51290894,1.50665283,0,0.454313425925926,0,0,1
17,1.48208618,1.47949219,1.49627686,1.5057373,1.58340454,1.52420044,1.50375366,1.50894165,1.47018433,1.51657104,1.54937744,1.55227661,1.50192261,1.51855469,1.59164429,1.55273438,1.52786255,1.53030396,1.51596069,1.50588989,1.52542114,1.49841309,1.51168823,1.51290894,1.52954102,1.50924683,1.52374268,1.51229858,1.39038086,1.51550293,1.55166626,1.51199341,1.52481079,1.51977539,1.50497437,1.50146484,1.53121948,1.54067993,1.51351929,1.50253296,1.52893066,1.52130127,1.52481079,1.52084351,1.49093628,1.49230957,1.51245117,1.50848389,0,0.454314699074074,0,0,1
18,1.51657104,1.48590088,1.49291992,1.51138306,1.56021118,1.53274536,1.50085449,1.52191162,1.51885986,1.52160645,1.55654907,1.56799316,1.51062012,1.52404785,1.59210205,1.55700684,1.53671265,1.54418945,1.52770996,1.50787354,1.52923584,1.50497437,1.51901245,1.52511597,1.52282715,1.51489258,1.509552,1.5145874,1.37237549,1.52908325,1.55105591,1.51657104,1.53625488,1.52832031,1.50665283,1.50497437,1.54174805,1.54754639,1.51611328,1.50985718,1.52374268,1.52450562,1.52374268,1.52664185,1.49246216,1.49703979,1.51794434,1.5145874,0,0.454315856481481,0,0,1
19,1.51306152,1.48986816,1.49841309,1.51397705,1.56723022,1.5397644,1.49871826,1.53045654,1.46469116,1.5234375,1.56219482,1.58309937,1.49993896,1.53045654,1.59545898,1.56509399,1.53793335,1.55929565,1.53213501,1.51489258,1.53259277,1.51245117,1.5234375,1.53610229,1.5184021,1.51809692,1.51901245,1.52267456,1.32598877,1.53625488,1.51092529,1.52694702,1.52923584,1.53335571,1.49993896,1.51245117,1.54464722,1.55578613,1.52236938,1.51702881,1.53060913,1.53045654,1.53305054,1.53030396,1.49581909,1.50131226,1.51977539,1.51550293,0,0.45431712962963,0,0,1
20,1.50466919,1.48956299,1.4956665,1.5133667,1.56784058,1.53518677,1.50665283,1.5184021,1.47827148,1.52267456,1.54556274,1.56173706,1.51077271,1.52816772,1.59896851,1.56234741,1.51000977,1.53396606,1.53579712,1.51321411,1.53457642,1.50772095,1.50390625,1.51321411,1.52099609,1.52023315,1.53182983,1.52160645,1.34963989,1.53137207,1.50436401,1.52786255,1.52587891,1.52694702,1.49719238,1.51046753,1.53366089,1.54708862,1.5222168,1.51473999,1.53167725,1.52893066,1.53076172,1.52282715,1.49291992,1.49841309,1.51702881,1.51535034,0,0.454318171296296,0,0,1
21,1.48147583,1.47918701,1.50024414,1.4956665,1.56097412,1.51901245,1.48361206,1.46972656,1.48971558,1.50360107,1.51947021,1.50146484,1.49490356,1.50161743,1.59179688,1.54632568,1.45065308,1.46713257,1.52130127,1.50421143,1.52740479,1.48956299,1.46957397,1.46606445,1.512146,1.50390625,1.49749756,1.50299072,1.33026123,1.50665283,1.46499634,1.51245117,1.52587891,1.49993896,1.49536133,1.48925781,1.51535034,1.5171814,1.50741577,1.4894104,1.52175903,1.5184021,1.51870728,1.5071106,1.48864746,1.48635864,1.51382446,1.50634766,0,0.454319212962963,0,0,1
22,1.47247314,1.46896362,1.49032593,1.49246216,1.55700684,1.51702881,1.47720337,1.47613525,1.5057373,1.51123047,1.52404785,1.51245117,1.50634766,1.50665283,1.59133911,1.5435791,1.46850586,1.48468018,1.52572632,1.50238037,1.52893066,1.48849487,1.47994995,1.48132324,1.51611328,1.49612427,1.53121948,1.4982605,1.36444092,1.50222778,1.51733398,1.51062012,1.52023315,1.5007019,1.48773193,1.48834229,1.51550293,1.52084351,1.51107788,1.48849487,1.52542114,1.51580811,1.5234375,1.50939941,1.48971558,1.48788452,1.5184021,1.50741577,0,0.454320486111111,0,0,1
23,1.49597168,1.4805603,1.49414063,1.49108887,1.57684326,1.51473999,1.49673462,1.47994995,1.48834229,1.50665283,1.52557373,1.51901245,1.50558472,1.51000977,1.59011841,1.54647827,1.49368286,1.49078369,1.52496338,1.50421143,1.52816772,1.49139404,1.48727417,1.48483276,1.54342651,1.50192261,1.51046753,1.49810791,1.35467529,1.50497437,1.48376465,1.50650024,1.50314331,1.50344849,1.49032593,1.48803711,1.52664185,1.52313232,1.50970459,1.49108887,1.51062012,1.51626587,1.52664185,1.51184082,1.49047852,1.48849487,1.51748657,1.50726318,0,0.454321643518519,0,0,1
24,1.47384644,1.47232056,1.50375366,1.49139404,1.57867432,1.52328491,1.47109985,1.48376465,1.47888184,1.50131226,1.52679443,1.52252197,1.4956665,1.51077271,1.59332275,1.54663086,1.50085449,1.49749756,1.53213501,1.5071106,1.52984619,1.49383545,1.49246216,1.48925781,1.54434204,1.50100708,1.5020752,1.49871826,1.37557983,1.50436401,1.54342651,1.50497437,1.52893066,1.5020752,1.49520874,1.48834229,1.53137207,1.52664185,1.50741577,1.49185181,1.51794434,1.51489258,1.51931763,1.51397705,1.48925781,1.48925781,1.50970459,1.50863647,0,0.454322685185185,0,0,1
25,1.44485474,1.47888184,1.48651123,1.49658203,1.57165527,1.52587891,1.48529053,1.49749756,1.51779175,1.51504517,1.54205322,1.54098511,1.50924683,1.51870728,1.59408569,1.55471802,1.50650024,1.52038574,1.55044556,1.50787354,1.53244019,1.50024414,1.50115967,1.50283813,1.53137207,1.50512695,1.51428223,1.50299072,1.39816284,1.51519775,1.53945923,1.50436401,1.54144287,1.51077271,1.49505615,1.49200439,1.53182983,1.53381348,1.51351929,1.50009155,1.52008057,1.51657104,1.52297974,1.51779175,1.49078369,1.49246216,1.5145874,1.51184082,0,0.454323958333333,0,0,1
26,1.48300171,1.48330688,1.48345947,1.50421143,1.54266357,1.52557373,1.49124146,1.50924683,1.47872925,1.51611328,1.55014038,1.55410767,1.51199341,1.52313232,1.59545898,1.55929565,1.52053833,1.53625488,1.53594971,1.51107788,1.52893066,1.50497437,1.5071106,1.51657104,1.5385437,1.50985718,1.49963379,1.50970459,1.35452271,1.51885986,1.53121948,1.51611328,1.54022217,1.51748657,1.49780273,1.49887085,1.5284729,1.54342651,1.51550293,1.50772095,1.52664185,1.52008057,1.53076172,1.52252197,1.49047852,1.49658203,1.51931763,1.5133667,0,0.454325,0,0,1
27,1.5045166,1.4855957,1.49993896,1.50924683,1.56204224,1.53106689,1.50726318,1.51977539,1.47323608,1.52450562,1.55212402,1.56936646,1.51092529,1.5284729,1.59973145,1.56356812,1.53366089,1.54998779,1.54190063,1.51626587,1.53549194,1.51016235,1.51535034,1.52740479,1.51367188,1.51611328,1.51763916,1.51550293,1.34613037,1.52603149,1.51885986,1.52328491,1.52923584,1.52435303,1.49627686,1.50512695,1.53808594,1.55349731,1.51931763,1.5133667,1.5284729,1.52450562,1.52404785,1.52893066,1.49261475,1.50009155,1.51809692,1.51855469,0,0.454326273148148,0,0,1
28,1.48986816,1.48651123,1.49780273,1.51000977,1.55258179,1.53701782,1.49581909,1.52099609,1.47140503,1.52511597,1.54998779,1.5675354,1.50787354,1.53213501,1.60186768,1.56661987,1.5234375,1.54434204,1.54388428,1.51992798,1.53930664,1.51153564,1.51138306,1.52328491,1.5222168,1.51687622,1.50466919,1.51870728,1.3420105,1.52160645,1.509552,1.52313232,1.53686523,1.52389526,1.50115967,1.50680542,1.53549194,1.55212402,1.52145386,1.51733398,1.52770996,1.5234375,1.52893066,1.52633667,1.49353027,1.50100708,1.52236938,1.51779175,0,0.454327430555556,0,0,1
29,1.48971558,1.47720337,1.49353027,1.49414063,1.58447266,1.52023315,1.46850586,1.47399902,1.50283813,1.51046753,1.51992798,1.50787354,1.50619507,1.50756836,1.59362793,1.55410767,1.48849487,1.47583008,1.5411377,1.50588989,1.52954102,1.49505615,1.47109985,1.46728516,1.54144287,1.50299072,1.51260376,1.50024414,1.30264282,1.50390625,1.47994995,1.51077271,1.55075073,1.4994812,1.4906311,1.48727417,1.52511597,1.51977539,1.51107788,1.49459839,1.51397705,1.51611328,1.52175903,1.50924683,1.4894104,1.48895264,1.51031494,1.50878906,0,0.454328472222222,0,0,1
30,1.51077271,1.46652222,1.48651123,1.48361206,1.57302856,1.51168823,1.46957397,1.46636963,1.46957397,1.49642944,1.51672363,1.50131226,1.50405884,1.50466919,1.59164429,1.54983521,1.46453857,1.47293091,1.52236938,1.50405884,1.52297974,1.49246216,1.47903442,1.47171021,1.5385437,1.49459839,1.49581909,1.48971558,1.34902954,1.49642944,1.50863647,1.49780273,1.50894165,1.49047852,1.48590088,1.47674561,1.52435303,1.51260376,1.50558472,1.48574829,1.52679443,1.51077271,1.51733398,1.50680542,1.48880005,1.48590088,1.51138306,1.50726318,0,0.45432974537037,0,0,1
31,1.49353027,1.46789551,1.48773193,1.48330688,1.5675354,1.51290894,1.45828247,1.47323608,1.47476196,1.49734497,1.5284729,1.51382446,1.50344849,1.50802612,1.59225464,1.55227661,1.49429321,1.48834229,1.52496338,1.5057373,1.52481079,1.49642944,1.48330688,1.48269653,1.51443481,1.49765015,1.48971558,1.48864746,1.35391235,1.49429321,1.48895264,1.49993896,1.51687622,1.49414063,1.48696899,1.47979736,1.52587891,1.51916504,1.509552,1.48925781,1.51748657,1.51000977,1.51901245,1.51153564,1.48956299,1.4881897,1.51489258,1.50894165,0,0.454330787037037,0,0,1
32,1.5032959,1.46820068,1.48742676,1.48529053,1.54693604,1.51443481,1.47903442,1.47262573,1.4793396,1.50543213,1.52496338,1.51443481,1.49536133,1.50726318,1.59286499,1.55303955,1.49871826,1.49246216,1.52832031,1.50695801,1.52709961,1.49658203,1.48132324,1.48178101,1.51321411,1.49581909,1.52160645,1.49169922,1.35528564,1.49673462,1.52694702,1.49368286,1.52374268,1.49551392,1.49124146,1.48101807,1.52770996,1.51992798,1.50680542,1.48910522,1.51229858,1.51184082,1.52160645,1.51168823,1.4894104,1.48788452,1.51168823,1.50695801,0,0.454332060185185,0,0,1
33,1.50177002,1.46682739,1.49017334,1.49032593,1.53396606,1.51977539,1.48590088,1.48254395,1.5032959,1.5045166,1.53503418,1.5296936,1.49795532,1.51351929,1.59164429,1.55670166,1.49475098,1.50939941,1.52893066,1.51229858,1.52557373,1.50100708,1.49505615,1.49368286,1.51885986,1.49902344,1.49978638,1.49368286,1.34262085,1.49627686,1.52297974,1.50146484,1.52526855,1.49932861,1.4894104,1.48574829,1.53213501,1.52832031,1.51092529,1.49429321,1.50619507,1.51275635,1.52236938,1.51763916,1.48849487,1.49017334,1.51489258,1.50939941,0,0.454333217592593,0,0,1
34,1.46499634,1.47476196,1.48101807,1.49429321,1.54998779,1.52328491,1.4855957,1.49765015,1.45629883,1.51672363,1.54678345,1.54693604,1.50268555,1.52206421,1.59591675,1.56036377,1.51275635,1.52893066,1.52999878,1.51763916,1.52755737,1.50360107,1.50634766,1.50817871,1.51824951,1.50146484,1.52297974,1.49887085,1.37954712,1.50360107,1.54144287,1.50909424,1.53808594,1.50970459,1.49612427,1.49032593,1.53457642,1.53564453,1.512146,1.50222778,1.51397705,1.51794434,1.52374268,1.52359009,1.48971558,1.4944458,1.50970459,1.51000977,0,0.454334259259259,0,0,1
35,1.50344849,1.47293091,1.48544312,1.49902344,1.5687561,1.52420044,1.49780273,1.51107788,1.49185181,1.51611328,1.54846191,1.55929565,1.509552,1.52679443,1.59927368,1.56570435,1.50924683,1.53915405,1.54281616,1.52099609,1.53335571,1.51046753,1.51275635,1.52145386,1.5184021,1.50619507,1.5171814,1.5083313,1.34918213,1.51809692,1.47399902,1.51306152,1.52984619,1.51473999,1.49124146,1.49383545,1.53244019,1.54129028,1.51550293,1.5083313,1.52618408,1.51687622,1.52359009,1.52755737,1.49078369,1.49673462,1.51687622,1.51428223,0,0.454335532407407,0,0,1
36,1.5045166,1.47903442,1.50238037,1.50314331,1.55532837,1.53045654,1.52496338,1.51687622,1.49841309,1.5184021,1.55303955,1.56814575,1.51809692,1.53060913,1.60308838,1.57302856,1.52267456,1.55105591,1.54083252,1.52160645,1.53656006,1.51626587,1.51184082,1.52420044,1.52282715,1.51199341,1.53900146,1.51245117,1.32156372,1.5222168,1.53121948,1.51397705,1.54449463,1.52023315,1.4932251,1.4982605,1.53411865,1.54373169,1.52023315,1.51473999,1.53167725,1.5184021,1.52587891,1.53106689,1.49169922,1.49963379,1.51565552,1.51580811,0,0.454336574074074,0,0,1
37,1.50650024,1.47323608,1.48849487,1.49246216,1.56661987,1.5246582,1.4944458,1.47247314,1.49978638,1.509552,1.51596069,1.51107788,1.50253296,1.51321411,1.59759521,1.5625,1.48498535,1.48178101,1.53366089,1.51641846,1.53457642,1.50085449,1.46957397,1.47155762,1.53289795,1.50100708,1.53381348,1.49749756,1.3218689,1.50085449,1.47689819,1.50222778,1.53045654,1.49978638,1.48666382,1.48361206,1.51519775,1.51748657,1.51489258,1.49520874,1.51794434,1.5133667,1.52038574,1.51641846,1.48605347,1.48864746,1.5057373,1.50436401,0,0.454337847222222,0,0,1
38,1.48269653,1.45706177,1.48574829,1.47476196,1.56005859,1.50527954,1.45950317,1.45080566,1.50360107,1.49490356,1.50802612,1.48925781,1.49185181,1.49887085,1.59500122,1.55151367,1.47232056,1.46026611,1.52374268,1.51199341,1.52542114,1.49047852,1.4630127,1.46011353,1.50726318,1.48986816,1.50360107,1.48239136,1.32476807,1.48040771,1.50695801,1.49047852,1.5145874,1.4831543,1.48208618,1.47064209,1.51275635,1.50344849,1.50558472,1.47750854,1.51275635,1.50634766,1.52175903,1.50802612,1.48391724,1.48147583,1.50527954,1.49917603,0,0.45433900462963,0,0,1
39,1.48513794,1.45614624,1.47460938,1.47460938,1.55975342,1.50558472,1.47537231,1.46209717,1.48086548,1.4906311,1.51275635,1.50222778,1.49475098,1.5032959,1.59210205,1.55303955,1.48040771,1.47460938,1.52618408,1.51031494,1.51977539,1.49154663,1.47125244,1.46789551,1.49459839,1.48712158,1.51229858,1.4793396,1.32827759,1.48147583,1.49490356,1.48849487,1.51443481,1.48254395,1.48223877,1.46957397,1.51672363,1.50650024,1.50314331,1.4793396,1.51351929,1.5032959,1.52755737,1.50939941,1.48300171,1.48193359,1.50909424,1.5007019,0,0.454340046296296,0,0,1
