Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1.5234375,1.58569336,1.00692749,1.19537354,0.09292603,1.11282349,1.93862915,1.49429321,1.29211426,1.34109497,1.61407471,1.56112671,1.54769897,1.48895264,1.57440186,1.42196655,2.00790405,1.87255859,1.99050903,1.98791504,2.23373413,1.92077637,2.83798218,2.74047852,1.58493042,1.4956665,1.49200439,1.47369385,0.7321167,1.45019531,1.3760376,1.38900757,-0.06561279,-0.12741089,1.40899658,1.45111084,1.27578735,1.48727417,1.54098511,1.51306152,1.41403198,1.48162842,1.54052734,1.48162842,1.58676147,1.57608032,0.26107788,0.59356689,0,0.0476913194444444,0,0,0
820,1.39938354,1.4956665,0.87081909,1.26281738,0.02929688,1.13082886,1.80114746,1.52633667,1.29196167,1.33148193,1.64016724,1.57546997,1.56616211,1.4982605,1.57516479,1.4263916,1.94335938,1.88430786,1.99798584,1.98806763,2.23953247,1.92565918,2.83691406,2.74703979,1.52420044,1.51123047,1.45401001,1.48330688,0.69198608,1.43768311,1.11816406,1.44134521,-0.38238525,-0.13397217,1.434021,1.4666748,1.10458374,1.52023315,1.56219482,1.51046753,1.45614624,1.48330688,1.56066895,1.52099609,1.5864563,1.58187866,0.19256592,0.61431885,0,0.0476925925925926,0,0,0
821,1.54876709,1.56478882,0.91964722,1.26251221,0.06713867,1.04171753,1.27944946,1.5423584,1.23474121,1.39678955,1.61743164,1.58966064,1.50085449,1.51260376,1.57653809,1.43112183,1.99768066,1.88674927,1.97433472,1.9984436,2.24105835,1.93130493,2.82653809,2.75817871,1.55258179,1.5196228,1.53579712,1.50558472,0.71472168,1.45935059,1.19873047,1.46820068,-0.0793457,0.02029419,1.41937256,1.47247314,1.31500244,1.49108887,1.54464722,1.53106689,1.4743042,1.49475098,1.55517578,1.53152466,1.58874512,1.58782959,0.17211914,0.5871582,0,0.0476936342592593,0,0,0
822,1.29379272,1.64321899,1.40808105,1.22406006,0.10940552,1.12380981,1.89407349,1.56021118,1.40533447,1.39846802,1.62094116,1.60720825,1.51199341,1.52542114,1.57989502,1.43295288,1.95907593,1.91040039,2.02087402,2.00119019,2.24075317,1.93328857,2.85491943,2.76580811,1.58096313,1.53488159,1.5953064,1.51779175,0.55984497,1.59683228,1.57836914,1.55426025,-0.11230469,-0.418396,1.46072388,1.48696899,1.6835022,1.43829346,1.54434204,1.54891968,1.45080566,1.5057373,1.56204224,1.52008057,1.59286499,1.59759521,0.15533447,0.44265747,0,0.0476946759259259,0,0,0
823,1.40701294,1.58889771,1.02981567,1.24954224,0.10726929,1.07070923,1.70654297,1.57577515,0.93719482,1.3999939,1.62826538,1.62338257,1.52755737,1.54022217,1.5802002,1.43981934,1.93405151,1.93695068,1.978302,2.00286865,2.24838257,1.9418335,2.83187866,2.76870728,1.54464722,1.54083252,1.55395508,1.52984619,0.56091309,1.6859436,1.60140991,1.54968262,-0.16464233,-0.08651733,1.43432617,1.49551392,1.24053955,1.53900146,1.5562439,1.55212402,1.47750854,1.50619507,1.55914307,1.53503418,1.59835815,1.60522461,0.2281189,0.42358398,0,0.0476959490740741,0,0,0
824,1.49368286,1.53839111,1.03179932,1.22497559,0.07720947,1.06124878,1.53930664,1.54541016,1.46560669,1.37557983,1.67098999,1.61529541,1.54586792,1.53778076,1.57775879,1.44165039,2.01828003,1.93511963,1.97219849,2.02102661,2.24731445,1.94274902,2.82226563,2.77359009,1.57775879,1.54953003,1.44668579,1.53167725,0.7409668,1.62353516,1.3079834,1.47491455,-0.14160156,0.19119263,1.37939453,1.50039673,0.89157104,1.48223877,1.53335571,1.55029297,1.45477295,1.51306152,1.58294678,1.53594971,1.59744263,1.60461426,0.22949219,0.5078125,0,0.0476971064814815,0,0,0
825,1.70455933,1.57012939,1.19766235,1.27029419,0.10269165,1.12686157,1.30706787,1.50924683,1.33895874,1.35757446,1.63513184,1.5637207,1.55456543,1.5032959,1.5802002,1.43554688,1.95632935,1.875,1.97891235,2.00241089,2.23770142,1.93313599,2.80487061,2.74780273,1.50894165,1.50314331,1.47262573,1.4743042,0.53833008,1.53671265,1.30523682,1.40258789,-0.21011353,-0.06912231,1.42745972,1.47460938,1.0319519,1.39694214,1.55654907,1.50466919,1.49291992,1.50314331,1.56799316,1.5007019,1.59088135,1.58859253,0.31784058,0.60180664,0,0.0476983796296296,0,0,0
826,1.62765503,1.55685425,1.39724731,1.21170044,0.0958252,1.09909058,1.31057739,1.52297974,1.23046875,1.34490967,1.5914917,1.53564453,1.52053833,1.47766113,1.57775879,1.42486572,1.91040039,1.83380127,2.02835083,1.9921875,2.22900391,1.92062378,2.80990601,2.72949219,1.50650024,1.47094727,1.45507813,1.44500732,0.53619385,1.59576416,1.38214111,1.40228271,-0.33157349,-0.03128052,1.45233154,1.459198,1.29364014,1.55044556,1.56860352,1.5057373,1.46286011,1.48498535,1.55822754,1.48803711,1.58111572,1.5763855,0.24215698,0.65078735,0,0.0476994212962963,0,0,0
827,1.73583984,1.48880005,1.5284729,1.22970581,0.14053345,1.1164856,1.41372681,1.50863647,1.17965698,1.32919312,1.62185669,1.54510498,1.53549194,1.47476196,1.57806396,1.42471313,1.81716919,1.82495117,1.98562622,1.98654175,2.23358154,1.91925049,2.77908325,2.72796631,1.56555176,1.46453857,1.41555786,1.45050049,0.54077148,1.50222778,1.67633057,1.43859863,-0.24887085,-0.06958008,1.48681641,1.4503479,1.49658203,1.49169922,1.55181885,1.50512695,1.46484375,1.47598267,1.52618408,1.48986816,1.57699585,1.56890869,0.13717651,0.6199646,0,0.047700462962963,0,0,0
828,1.26235962,1.47155762,1.32522583,1.21429443,0.10726929,1.02142334,1.69921875,1.49368286,0.94665527,1.36642456,1.60308838,1.55838013,1.57745361,1.47964478,1.57470703,1.42791748,1.87210083,1.83532715,1.9543457,1.98883057,2.2277832,1.92337036,2.79052734,2.72781372,1.52954102,1.47384644,1.49963379,1.45767212,0.69747925,1.47064209,1.58798218,1.40823364,-0.26763916,-0.02365112,1.47186279,1.46087646,1.31835938,1.57730103,1.49475098,1.51473999,1.44744873,1.48757935,1.53289795,1.49993896,1.57516479,1.56860352,0.16387939,0.54794312,0,0.0477017361111111,0,0,0
829,1.35238647,1.52252197,1.30004883,1.26113892,0.13168335,1.00860596,1.74179077,1.54434204,1.17462158,1.35787964,1.63452148,1.56509399,1.55502319,1.49307251,1.58050537,1.42791748,1.85897827,1.86477661,1.94610596,1.99508667,2.23068237,1.92428589,2.79769897,2.72293091,1.53579712,1.47735596,1.45095825,1.47994995,0.74462891,1.56433105,1.49932861,1.45294189,-0.46936035,0.04379272,1.42333984,1.46499634,1.34475708,1.66976929,1.52893066,1.52114868,1.47201538,1.48239136,1.53152466,1.50527954,1.57485962,1.56967163,0.21697998,0.48919678,0,0.0477028935185185,0,0,0
830,1.24649048,1.52374268,1.69143677,1.28128052,0.07873535,1.1138916,1.46102905,1.50222778,1.24511719,1.3822937,1.57012939,1.57455444,1.53106689,1.50360107,1.57516479,1.42578125,1.90353394,1.87957764,1.9468689,1.99691772,2.23709106,1.9203186,2.79846191,2.73101807,1.54281616,1.50009155,1.53793335,1.4956665,0.78109741,1.43997192,1.36535645,1.42852783,0.08224487,0.26046753,1.46453857,1.47125244,1.36428833,1.5838623,1.55029297,1.52908325,1.50894165,1.49093628,1.57089233,1.51153564,1.57669067,1.57455444,0.20965576,0.55236816,0,0.0477041666666667,0,0,0
831,1.37771606,1.55807495,1.96289063,1.24710083,0.05065918,1.13433838,1.69006348,1.57913208,1.15188599,1.36184692,1.61468506,1.60079956,1.55593872,1.52236938,1.58096313,1.43035889,1.96533203,1.89117432,1.95999146,2.00439453,2.2416687,1.927948,2.81082153,2.7331543,1.49261475,1.52160645,1.50848389,1.50131226,0.45944214,1.63299561,1.38656616,1.42181396,0.03219604,0.00198364,1.4352417,1.49108887,1.38748169,1.59332275,1.51885986,1.509552,1.45202637,1.48834229,1.53762817,1.51977539,1.58096313,1.57623291,0.31005859,0.49865723,0,0.0477052083333333,0,0,0
832,1.33789063,1.58615112,2.07748413,1.20773315,0.0994873,1.09664917,1.56829834,1.57608032,1.1479187,1.3444519,1.68380737,1.61148071,1.54281616,1.53015137,1.58203125,1.43508911,2.03201294,1.91604614,1.96914673,2.01705933,2.24578857,1.9342041,2.7973938,2.74505615,1.58966064,1.53564453,1.54144287,1.52145386,0.61538696,1.46987915,1.6116333,1.52496338,-0.53146362,-0.31417847,1.47125244,1.49185181,1.42166138,1.65206909,1.5687561,1.54190063,1.48147583,1.50787354,1.51565552,1.54556274,1.5864563,1.5852356,0.29342651,0.42037964,0,0.04770625,0,0,0
833,1.05819702,1.54693604,1.52877808,1.25091553,0.15365601,1.17172241,1.71646118,1.57653809,1.41693115,1.38320923,1.65328979,1.62124634,1.53793335,1.54373169,1.58477783,1.43798828,1.97845459,1.92504883,2.00683594,2.02514648,2.23968506,1.93725586,2.80593872,2.74993896,1.59820557,1.54815674,1.52633667,1.52236938,0.56167603,1.50222778,1.42196655,1.45523071,-0.16036987,-0.11184692,1.49475098,1.49398804,1.41021729,1.69448853,1.54098511,1.54510498,1.48712158,1.51535034,1.52572632,1.54205322,1.58782959,1.59591675,0.25405884,0.58151245,0,0.0477075231481482,0,0,0
834,1.23947144,1.49490356,1.73080444,1.29867554,0.08483887,1.10778809,1.38320923,1.59698486,1.21459961,1.41738892,1.63970947,1.62948608,1.56417847,1.54907227,1.58401489,1.44607544,1.98257446,1.95129395,2.006073,2.03048706,2.23770142,1.94595337,2.81433105,2.7532959,1.62872314,1.55639648,1.5057373,1.52908325,0.68344116,1.63269043,1.1491394,1.48620605,-0.57601929,-0.15075684,1.50802612,1.49917603,1.25869751,1.57089233,1.53656006,1.55166626,1.48971558,1.51580811,1.55410767,1.54418945,1.58920288,1.60324097,0.18280029,0.41641235,0,0.0477086805555556,0,0,0
835,0.93673706,1.49795532,1.7074585,1.27487183,0.02685547,1.03515625,1.60003662,1.55288696,1.45248413,1.36642456,1.59286499,1.58599854,1.57821655,1.52023315,1.58721924,1.44073486,1.96731567,1.88049316,1.96655273,2.01538086,2.2354126,1.93695068,2.80654907,2.73803711,1.5574646,1.51519775,1.56799316,1.4793396,0.54336548,1.61132813,1.54983521,1.49093628,-0.1335144,-0.28564453,1.48681641,1.48284912,1.29379272,1.47064209,1.52297974,1.52511597,1.48422241,1.50650024,1.60095215,1.53152466,1.5788269,1.58874512,0.32745361,0.51132202,0,0.0477099537037037,0,0,0
836,0.96160889,1.45599365,1.20300293,1.26281738,0.14389038,1.03408813,1.7137146,1.5385437,1.41723633,1.3319397,1.55181885,1.54296875,1.509552,1.48391724,1.5802002,1.43096924,1.94351196,1.83731079,1.96334839,2.00378418,2.23358154,1.92687988,2.81051636,2.72216797,1.56967163,1.46026611,1.38092041,1.45904541,0.49880981,1.5574646,1.56311035,1.40151978,-0.08209229,-0.11306763,1.39892578,1.45950317,1.20986938,1.44195557,1.52557373,1.49841309,1.45721436,1.48757935,1.5461731,1.46820068,1.57806396,1.57470703,0.22827148,0.47332764,0,0.0477109953703704,0,0,0
837,1.58126831,1.48757935,1.20162964,1.25778198,0.0692749,1.0005188,1.80053711,1.50527954,1.48025513,1.32064819,1.57608032,1.52679443,1.54327393,1.47140503,1.57302856,1.42364502,1.91375732,1.81777954,2.01049805,1.98684692,2.23754883,1.92108154,2.82653809,2.71469116,1.51443481,1.43173218,1.46591187,1.44836426,0.71029663,1.53594971,1.3822937,1.39587402,-0.34164429,-0.09857178,1.40792847,1.44485474,1.06384277,1.47964478,1.56021118,1.49291992,1.43096924,1.4793396,1.51977539,1.47705078,1.57485962,1.56463623,0.12451172,0.597229,0,0.047712037037037,0,0,0
838,1.51809692,1.51870728,1.79122925,1.16668701,0.0491333,1.0508728,1.94503784,1.51916504,1.18087769,1.32949829,1.62399292,1.53747559,1.50680542,1.47567749,1.5737915,1.42181396,1.86920166,1.83105469,1.98776245,1.97982788,2.23739624,1.92214966,2.80426025,2.71606445,1.50863647,1.44683838,1.49383545,1.456604,0.49301147,1.42944336,1.52160645,1.4541626,-0.30075073,-0.30700684,1.42959595,1.45385742,1.32156372,1.44927979,1.5397644,1.50863647,1.45401001,1.47644043,1.54098511,1.4831543,1.57394409,1.55853271,0.184021,0.57876587,0,0.0477133101851852,0,0,0
839,1.55960083,1.49490356,1.62658691,1.24862671,-0.00274658,1.10412598,1.99432373,1.52313232,1.1517334,1.34841919,1.59637451,1.55303955,1.54327393,1.48223877,1.57577515,1.42700195,1.96517944,1.85333252,1.99264526,1.98394775,2.23373413,1.92642212,2.79525757,2.71774292,1.54052734,1.47079468,1.52587891,1.46377563,0.48492432,1.60720825,1.37542725,1.38565063,-0.15457153,-0.32821655,1.46957397,1.45111084,1.38442993,1.4074707,1.46469116,1.50482178,1.46881104,1.48361206,1.49368286,1.48788452,1.56784058,1.55838013,0.09613037,0.55419922,0,0.0477144675925926,0,0,0
840,1.45080566,1.53686523,1.2588501,1.32095337,0.07141113,1.04370117,1.79092407,1.48422241,1.10473633,1.35803223,1.59179688,1.56341553,1.53549194,1.49215698,1.57943726,1.42730713,1.9833374,1.86538696,1.97174072,1.98745728,2.23632813,1.92642212,2.82608032,2.72323608,1.57455444,1.48239136,1.54724121,1.47842407,0.33309937,1.43417358,1.34475708,1.40731812,0.00213623,-0.06637573,1.40335083,1.45767212,1.01501465,1.59042358,1.51550293,1.50085449,1.47277832,1.48132324,1.52359009,1.47781372,1.57318115,1.56295776,0.18310547,0.6098938,0,0.0477157407407407,0,0,0
841,1.70684814,1.53366089,1.63192749,1.19308472,0.1260376,1.08062744,1.81610107,1.49581909,1.20300293,1.32369995,1.64459229,1.57333374,1.53060913,1.50177002,1.58096313,1.42684937,1.93069458,1.8862915,1.99401855,1.99325562,2.23846436,1.92855835,2.83447266,2.73376465,1.53488159,1.48666382,1.52374268,1.49276733,0.35079956,1.43600464,1.46682739,1.45401001,-0.1499939,-0.10101318,1.36978149,1.46987915,1.07727051,1.59286499,1.56738281,1.50939941,1.4616394,1.48406982,1.56402588,1.50970459,1.57623291,1.56692505,0.18783569,0.57006836,0,0.0477167824074074,0,0,0
842,1.49993896,1.55532837,1.27609253,1.22497559,0.1210022,1.04064941,1.70288086,1.55776978,1.26785278,1.34063721,1.64703369,1.58752441,1.47827148,1.51535034,1.58233643,1.43096924,1.95495605,1.8989563,1.98486328,2.006073,2.23999023,1.93252563,2.80578613,2.73742676,1.49291992,1.49795532,1.52542114,1.49780273,0.46569824,1.62017822,1.58309937,1.43997192,-0.1675415,0.02807617,1.46484375,1.48162842,1.14547729,1.47567749,1.53427124,1.51779175,1.45858765,1.50802612,1.54083252,1.52297974,1.57424927,1.57501221,0.22109985,0.58029175,0,0.0477178240740741,0,0,0
843,1.56646729,1.51626587,1.7401123,1.29669189,-0.00518799,1.07284546,1.668396,1.53701782,1.3659668,1.35437012,1.64840698,1.60446167,1.55654907,1.52420044,1.5826416,1.43447876,2.05993652,1.92825317,2.01370239,2.01431274,2.24609375,1.94015503,2.80609131,2.74551392,1.56646729,1.52175903,1.53244019,1.51275635,0.27877808,1.6015625,1.38870239,1.42425537,-0.08987427,0.18569946,1.47521973,1.48513794,1.10198975,1.50039673,1.51412964,1.53366089,1.46102905,1.50222778,1.49658203,1.51855469,1.58157349,1.58477783,0.19744873,0.46981812,0,0.0477190972222222,0,0,0
844,1.51657104,1.54525757,1.27563477,1.26266479,0.04180908,1.09664917,1.60736084,1.56921387,1.15936279,1.36764526,1.62200928,1.62094116,1.53549194,1.53182983,1.57928467,1.43783569,1.95388794,1.93084717,2.00469971,2.0249939,2.23770142,1.94519043,2.80807495,2.75314331,1.53747559,1.5322876,1.54693604,1.52008057,0.49285889,1.60812378,1.25045776,1.4755249,0.11291504,-0.12557983,1.42059326,1.48498535,0.91033936,1.49932861,1.59744263,1.55380249,1.42410278,1.51229858,1.54571533,1.53762817,1.58447266,1.59408569,0.18753052,0.54840088,0,0.0477202546296296,0,0,0
845,1.58599854,1.55700684,1.48681641,1.22360229,0.05569458,1.08535767,1.42715454,1.54953003,1.3444519,1.37741089,1.58218384,1.6217041,1.53305054,1.5385437,1.58462524,1.44195557,1.89788818,1.92016602,1.95892334,2.03430176,2.24334717,1.94869995,2.79159546,2.75192261,1.58538818,1.5296936,1.48849487,1.51535034,0.39047241,1.57165527,1.45629883,1.43051147,-0.45700073,0.16601563,1.45431519,1.49719238,1.0798645,1.41586304,1.60110474,1.54083252,1.45202637,1.52008057,1.58950806,1.55426025,1.5914917,1.59484863,0.23239136,0.58074951,0,0.0477215277777778,0,0,0
846,1.39953613,1.5524292,1.31469727,1.29684448,0.13641357,1.08718872,1.30615234,1.48727417,1.38870239,1.3710022,1.58996582,1.56494141,1.54907227,1.49978638,1.58187866,1.43676758,1.90811157,1.86630249,1.99935913,2.01812744,2.23861694,1.94046021,2.79022217,2.73391724,1.5071106,1.4755249,1.51550293,1.46102905,0.49697876,1.52297974,1.56738281,1.44943237,-0.28564453,-0.10375977,1.45690918,1.47674561,1.38504028,1.4112854,1.55426025,1.50863647,1.46469116,1.50360107,1.48498535,1.51351929,1.57913208,1.57653809,0.19042969,0.54519653,0,0.0477225694444444,0,0,0
847,1.3848877,1.57623291,1.4630127,1.25152588,0.05447388,1.07833862,1.09832764,1.48849487,1.10733032,1.32553101,1.55776978,1.53762817,1.52526855,1.4692688,1.56890869,1.42807007,1.95373535,1.82479858,1.99523926,2.0010376,2.23266602,1.92977905,2.8062439,2.709198,1.51351929,1.44058228,1.62155151,1.4515686,0.7131958,1.43264771,1.42105103,1.3609314,-0.18478394,-0.24169922,1.40441895,1.45187378,1.18545532,1.50588989,1.51885986,1.49246216,1.48529053,1.4894104,1.51443481,1.48788452,1.56738281,1.56433105,0.22262573,0.51086426,0,0.0477236111111111,0,0,0
848,1.39862061,1.57516479,1.55487061,1.2336731,0.06149292,1.02722168,1.60079956,1.52160645,1.00708008,1.29989624,1.59317017,1.52755737,1.50177002,1.46392822,1.57226563,1.4239502,1.95251465,1.81243896,2.00408936,1.98562622,2.23190308,1.92626953,2.79754639,2.70126343,1.49887085,1.44561768,1.49032593,1.43600464,0.6729126,1.43844604,1.25,1.37466431,-0.34606934,-0.36422729,1.42211914,1.44454956,0.93734741,1.54922485,1.51657104,1.49108887,1.47460938,1.48330688,1.52297974,1.47109985,1.56784058,1.55563354,0.1612854,0.47607422,0,0.0477248842592593,0,0,0
849,1.7199707,1.56173706,1.21078491,1.20330811,0.0541687,1.03485107,1.38320923,1.48406982,1.09970093,1.30889893,1.56463623,1.5296936,1.53121948,1.46453857,1.57348633,1.42333984,1.86965942,1.84341431,1.97799683,1.9821167,2.22869873,1.92703247,2.80883789,2.70690918,1.54663086,1.46774292,1.48620605,1.44104004,0.49194336,1.45248413,1.51565552,1.37298584,-0.12359619,-0.17547607,1.45980835,1.44622803,1.05392456,1.48422241,1.53839111,1.49536133,1.50588989,1.48590088,1.52328491,1.47598267,1.56478882,1.55380249,0.04577637,0.53482056,0,0.0477260416666667,0,0,0
850,0.99212646,1.49459839,1.10275269,1.15249634,0.05966187,1.0760498,1.85897827,1.47033691,1.19659424,1.35803223,1.58554077,1.54907227,1.56692505,1.47766113,1.57363892,1.42578125,1.90597534,1.84555054,1.96075439,1.99005127,2.22640991,1.93084717,2.78060913,2.709198,1.52252197,1.47140503,1.44607544,1.46240234,0.30349731,1.57684326,1.46697998,1.35681152,-0.36254883,-0.0239563,1.41387939,1.45309448,0.96496582,1.30752563,1.4956665,1.50314331,1.46072388,1.48422241,1.52511597,1.48498535,1.56219482,1.55776978,0.09918213,0.51757813,0,0.0477273148148148,0,0,0
851,1.34033203,1.54571533,1.40563965,1.25808716,0.13198853,0.99365234,1.67861938,1.50665283,1.23596191,1.32781982,1.61270142,1.56768799,1.54663086,1.48681641,1.57470703,1.4302063,1.94198608,1.86294556,1.98974609,1.99462891,2.22732544,1.93817139,2.78808594,2.71728516,1.52328491,1.47171021,1.44668579,1.46514893,0.6262207,1.44485474,1.64657593,1.45462036,-0.12786865,-0.24719238,1.44073486,1.4692688,1.26327515,1.54571533,1.54251099,1.51779175,1.48208618,1.49398804,1.55029297,1.47460938,1.56204224,1.56356812,0.26351929,0.55435181,1,0.0477283564814815,0,0,0
852,1.72134399,1.49719238,1.29974365,1.23657227,0.09567261,1.02661133,1.26754761,1.50268555,1.35635376,1.35543823,1.61010742,1.57775879,1.58630371,1.50054932,1.58004761,1.43371582,1.91177368,1.8913269,2.02194214,2.00042725,2.22961426,1.94320679,2.75497437,2.73239136,1.52938843,1.4982605,1.48223877,1.4831543,0.53985596,1.5965271,1.75064087,1.45629883,-0.01052856,-0.10803223,1.43768311,1.47094727,1.06063843,1.58996582,1.5335083,1.50878906,1.47644043,1.50497437,1.5071106,1.49993896,1.57318115,1.56707764,0.1914978,0.54443359,0,0.0477293981481481,0,0,0
853,1.11419678,1.52618408,1.4743042,1.25946045,0.12161255,1.04629517,1.50405884,1.54586792,1.36550903,1.38793945,1.61743164,1.59637451,1.57501221,1.51626587,1.58050537,1.43737793,1.98242188,1.88980103,1.95083618,2.01095581,2.23190308,1.94961548,2.78991699,2.73910522,1.57501221,1.51519775,1.54022217,1.48880005,0.4699707,1.66213989,1.62689209,1.39541626,-0.12710571,-0.13397217,1.44119263,1.47094727,0.88485718,1.54541016,1.53411865,1.52435303,1.4743042,1.49993896,1.54891968,1.51611328,1.5802002,1.57913208,0.03952026,0.64727783,0,0.0477306712962963,0,0,0
854,1.20697021,1.56387329,1.54067993,1.23382568,0.06530762,1.08215332,1.78436279,1.55944824,1.27105713,1.37435913,1.59896851,1.60812378,1.58004761,1.52572632,1.58370972,1.44104004,2.09655762,1.92901611,2.01644897,2.02194214,2.24563599,1.95358276,2.82318115,2.74627686,1.55029297,1.5284729,1.55303955,1.52069092,0.56610107,1.58813477,1.23260498,1.47323608,-0.09063721,-0.27893066,1.46347046,1.48910522,1.34887695,1.6116333,1.53366089,1.54571533,1.48345947,1.51412964,1.53320313,1.52908325,1.5826416,1.59103394,0.2633667,0.47973633,0,0.0477318287037037,0,0,0
855,1.32492065,1.48223877,1.2840271,1.22543335,0.03234863,1.00952148,1.45401001,1.53884888,1.4491272,1.37130737,1.66610718,1.62734985,1.6242981,1.5411377,1.58248901,1.44393921,2.07977295,1.93161011,2.0085144,2.0300293,2.24075317,1.95724487,2.81173706,2.75375366,1.53396606,1.54602051,1.4932251,1.51199341,0.68893433,1.60369873,1.21276855,1.46011353,-0.26763916,0.00778198,1.45370483,1.49642944,1.15570068,1.59713745,1.5713501,1.54968262,1.48010254,1.52374268,1.51321411,1.55410767,1.587677,1.60095215,0.13290405,0.572052,0,0.0477331018518518,0,0,0
856,1.71524048,1.53839111,1.80419922,1.26708984,0.0340271,1.10275269,1.7300415,1.56478882,1.47171021,1.381073,1.67129517,1.61758423,1.61437988,1.54129028,1.58660889,1.44393921,2.01278687,1.92321777,1.99249268,2.03186035,2.24578857,1.95495605,2.81173706,2.75375366,1.52603149,1.52572632,1.52374268,1.51168823,0.34011841,1.46759033,1.30172729,1.45553589,-0.0553894,-0.31784058,1.45553589,1.49505615,0.92315674,1.509552,1.55151367,1.55258179,1.49368286,1.51855469,1.60018921,1.5385437,1.5965271,1.60400391,0.15594482,0.60379028,0,0.0477341435185185,0,0,0
857,1.45614624,1.58569336,1.15737915,1.25061035,-0.00793457,1.15692139,1.41540527,1.50238037,1.31378174,1.36383057,1.56326294,1.55883789,1.54251099,1.49734497,1.5776062,1.43341064,1.88842773,1.86126709,2.01629639,2.01156616,2.23999023,1.94259644,2.7961731,2.74368286,1.54083252,1.46850586,1.52420044,1.47079468,0.5758667,1.44714355,1.48361206,1.46377563,-0.70083618,-0.11932373,1.47918701,1.4654541,1.39892578,1.38183594,1.509552,1.51443481,1.48391724,1.50543213,1.53457642,1.48696899,1.58157349,1.58752441,0.19073486,0.53817749,0,0.0477351851851852,0,0,0
858,1.21505737,1.46881104,1.25045776,1.21109009,0.078125,1.13555908,1.5687561,1.48712158,1.20498657,1.29180908,1.54296875,1.52038574,1.50253296,1.46865845,1.57836914,1.42974854,1.87637329,1.81716919,1.97525024,1.99081421,2.23327637,1.93771362,2.78335571,2.72033691,1.54663086,1.44836426,1.44973755,1.43539429,0.41992188,1.53915405,1.26342773,1.39938354,-0.20309448,-0.0553894,1.36932373,1.45523071,1.1227417,1.46957397,1.53808594,1.50009155,1.46972656,1.48681641,1.47613525,1.47994995,1.5826416,1.57745361,0.09674072,0.6060791,0,0.0477364583333333,0,0,0
859,0.81268311,1.44882202,1.77947998,1.21414185,0.03738403,1.00967407,1.76345825,1.50802612,1.18682861,1.30187988,1.57821655,1.53106689,1.49185181,1.46560669,1.57363892,1.42700195,1.85012817,1.83013916,1.90933228,1.98928833,2.23403931,1.9392395,2.80654907,2.72918701,1.52496338,1.44210815,1.51535034,1.43768311,0.52505493,1.33499146,1.30157471,1.36672974,0.10879517,-0.30563354,1.39678955,1.44622803,1.26907349,1.48681641,1.5486145,1.50192261,1.43722534,1.48025513,1.49810791,1.484375,1.58248901,1.57394409,0.22384644,0.5758667,0,0.0477376157407407,0,0,0
860,0.8001709,1.54312134,1.03912354,1.22695923,0.09292603,0.99975586,1.97616577,1.50360107,1.32217407,1.33743286,1.60247803,1.54006958,1.52786255,1.4755249,1.56829834,1.42791748,1.85913086,1.85348511,1.96868896,1.97967529,2.23907471,1.94503784,2.85217285,2.75192261,1.58508301,1.45690918,1.56082153,1.44210815,0.60714722,1.28601074,1.61178589,1.40487671,0.06591797,-0.19561768,1.46026611,1.45706177,1.44760132,1.39785767,1.54647827,1.51687622,1.4453125,1.47399902,1.534729,1.48696899,1.58737183,1.57531738,0.13336182,0.57327271,0,0.0477388888888889,0,0,0
861,1.05575562,1.56265259,1.04293823,1.14395142,0.15563965,1.13082886,1.46911621,1.47842407,1.46591187,1.34658813,1.55029297,1.55014038,1.53961182,1.47216797,1.57073975,1.4289856,1.95709229,1.8560791,1.95327759,1.98486328,2.24319458,1.94702148,2.84484863,2.77679443,1.54327393,1.47384644,1.49627686,1.46560669,0.52078247,1.50665283,1.26251221,1.42837524,-0.2444458,-0.19577026,1.43341064,1.45767212,1.19003296,1.47476196,1.55807495,1.51580811,1.46469116,1.48391724,1.53091431,1.50558472,1.58416748,1.57653809,0.05630493,0.47058105,0,0.0477399305555556,0,0,0
862,2.25250244,1.49749756,1.70135498,1.21414185,0.16357422,1.09359741,1.52999878,1.52435303,1.29302979,1.3369751,1.59500122,1.56616211,1.53030396,1.48681641,1.57196045,1.43310547,1.8901062,1.85775757,1.953125,1.99005127,2.23831177,1.9493103,2.87902832,2.78106689,1.5335083,1.49414063,1.50039673,1.47827148,0.39810181,1.61315918,1.44943237,1.36672974,-0.33615112,0.30975342,1.42364502,1.45584106,1.1505127,1.43234253,1.57989502,1.52313232,1.4994812,1.47598267,1.48239136,1.50436401,1.58706665,1.58355713,0.20950317,0.55084229,0,0.0477409722222222,0,0,0
863,1.66564941,1.51153564,1.5486145,1.2689209,0.04165649,1.10244751,1.78070068,1.51153564,1.47583008,1.33285522,1.60079956,1.58462524,1.55502319,1.5032959,1.58508301,1.43615723,1.86294556,1.88415527,1.96472168,1.99264526,2.24121094,1.95220947,2.85064697,2.7835083,1.5473938,1.50924683,1.52099609,1.47659302,0.6980896,1.59713745,1.42242432,1.45523071,-0.14038086,-0.2281189,1.4201355,1.4541626,0.94741821,1.50848389,1.53762817,1.54098511,1.4793396,1.48239136,1.52923584,1.50238037,1.587677,1.58905029,0.13397217,0.4876709,0,0.0477422453703704,0,0,0
