Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1.55181885,1.60491943,1.62109375,1.59942627,1.58035278,1.44226074,1.60324097,1.54891968,1.68563843,1.60369873,1.52023315,1.41433716,1.71295166,1.6065979,1.70547485,1.70669556,1.85775757,1.7124939,1.91970825,1.78466797,1.72042847,1.74041748,1.76055908,1.6204834,1.60491943,1.54388428,1.50512695,1.37619019,1.75003052,1.7817688,1.51992798,1.42929077,1.54052734,1.44271851,1.8081665,1.72866821,1.54418945,1.46957397,1.64825439,1.68487549,1.82907104,1.64916992,2.14065552,2.03063965,1.9909668,1.83105469,2.05871582,1.76605225,0,0.512594907407407,0,0,1
15,1.55166626,1.58111572,1.5953064,1.56997681,1.56448364,1.41021729,1.59408569,1.52923584,1.65344238,1.57043457,1.50894165,1.39007568,1.70074463,1.58782959,1.69464111,1.67861938,1.8460083,1.68899536,1.9102478,1.7678833,1.71600342,1.7225647,1.75216675,1.60064697,1.58081055,1.51809692,1.47262573,1.34857178,1.73843384,1.76727295,1.48773193,1.39343262,1.50588989,1.4125061,1.79962158,1.69250488,1.512146,1.44134521,1.66824341,1.65466309,1.80435181,1.61575317,2.12814331,1.99951172,1.97433472,1.80328369,2.03567505,1.73828125,0,0.512595949074074,0,0,1
16,1.54876709,1.58203125,1.62002563,1.57424927,1.56402588,1.4112854,1.60507202,1.52786255,1.64428711,1.57394409,1.51473999,1.39053345,1.7036438,1.58752441,1.69036865,1.67739868,1.84875488,1.68945313,1.91604614,1.76574707,1.71600342,1.72058105,1.75048828,1.59545898,1.57913208,1.52069092,1.47705078,1.35375977,1.74957275,1.76254272,1.49093628,1.40060425,1.51260376,1.41525269,1.80221558,1.7010498,1.52435303,1.44546509,1.67617798,1.65039063,1.81259155,1.61895752,2.12234497,1.99829102,1.97784424,1.80023193,2.03521729,1.74514771,0,0.512597106481481,0,0,1
17,1.53396606,1.57577515,1.58538818,1.56646729,1.55975342,1.41357422,1.59545898,1.53060913,1.65756226,1.57699585,1.51687622,1.3911438,1.71051025,1.58889771,1.69158936,1.68151855,1.83639526,1.69372559,1.91436768,1.76269531,1.7137146,1.72134399,1.74911499,1.59439087,1.59011841,1.5222168,1.4956665,1.35620117,1.7628479,1.76254272,1.50772095,1.40823364,1.51504517,1.4112854,1.80877686,1.70913696,1.53305054,1.4491272,1.68457031,1.65313721,1.80908203,1.61636353,2.13409424,1.98898315,1.98135376,1.79641724,2.05673218,1.73309326,0,0.51259837962963,0,0,1
18,1.53594971,1.59942627,1.6078186,1.58966064,1.55838013,1.42089844,1.59866333,1.53823853,1.665802,1.58111572,1.51885986,1.39968872,1.70913696,1.5927124,1.6986084,1.69174194,1.83776855,1.69647217,1.90124512,1.76574707,1.71478271,1.72668457,1.75079346,1.59759521,1.57974243,1.53244019,1.50772095,1.36886597,1.75064087,1.77230835,1.5071106,1.41921997,1.49963379,1.42242432,1.81655884,1.72409058,1.53396606,1.45828247,1.6569519,1.67251587,1.8397522,1.63589478,2.14599609,1.99935913,1.9821167,1.80709839,2.02285767,1.73797607,0,0.512599421296296,0,0,1
19,1.59790039,1.60552979,1.66427612,1.60919189,1.56234741,1.43295288,1.60263062,1.55029297,1.64611816,1.59561157,1.52191162,1.40991211,1.70928955,1.60247803,1.6998291,1.70135498,1.84631348,1.70639038,1.91009521,1.77474976,1.71554565,1.72897339,1.75247192,1.60629272,1.59164429,1.5486145,1.49612427,1.38473511,1.75170898,1.77749634,1.53244019,1.44042969,1.50634766,1.44058228,1.82250977,1.74743652,1.53198242,1.47476196,1.65893555,1.70043945,1.84783936,1.65527344,2.15667725,2.01980591,1.99417114,1.82495117,2.03643799,1.74423218,0,0.512600694444444,0,0,1
20,1.55273438,1.6065979,1.63040161,1.61407471,1.56784058,1.44470215,1.60812378,1.55960083,1.66778564,1.60934448,1.52709961,1.42028809,1.71112061,1.60949707,1.70562744,1.70730591,1.85333252,1.71463013,1.90765381,1.78436279,1.71600342,1.73080444,1.75445557,1.61621094,1.59484863,1.55990601,1.51107788,1.39694214,1.79367065,1.79794312,1.52359009,1.46011353,1.5284729,1.45874023,1.81976318,1.76498413,1.54937744,1.48803711,1.69815063,1.70913696,1.8359375,1.67556763,2.15774536,2.03460693,2.0022583,1.83441162,2.04330444,1.75720215,0,0.512601736111111,0,0,1
21,1.54815674,1.62384033,1.68563843,1.62307739,1.56829834,1.45339966,1.61437988,1.5687561,1.69555664,1.61865234,1.53045654,1.43127441,1.70883179,1.61712646,1.71234131,1.71310425,1.85531616,1.7237854,1.91650391,1.79077148,1.71722412,1.7338562,1.75994873,1.62307739,1.60247803,1.57150269,1.53335571,1.41281128,1.76925659,1.80130005,1.5335083,1.47628784,1.5322876,1.47369385,1.82800293,1.77856445,1.55456543,1.49688721,1.70791626,1.71340942,1.84295654,1.68945313,2.14569092,2.04986572,2.00317383,1.84616089,2.03689575,1.76315308,0,0.512602893518519,0,0,1
22,1.54876709,1.63635254,1.66168213,1.63513184,1.57623291,1.46606445,1.62826538,1.57836914,1.68212891,1.63284302,1.54006958,1.44256592,1.71707153,1.62628174,1.7175293,1.72927856,1.85012817,1.73324585,1.92276001,1.79733276,1.7237854,1.74560547,1.76849365,1.62857056,1.61575317,1.58615112,1.53640747,1.42959595,1.78878784,1.81030273,1.54907227,1.4944458,1.5385437,1.4932251,1.84326172,1.79748535,1.57806396,1.51306152,1.72912598,1.73965454,1.85714722,1.70227051,2.16186523,2.06939697,2.01644897,1.86279297,2.05429077,1.7755127,0,0.512604166666667,0,0,1
23,1.54815674,1.6317749,1.63284302,1.61972046,1.57577515,1.46057129,1.60964966,1.5663147,1.66290283,1.62094116,1.534729,1.4302063,1.71340942,1.61834717,1.71020508,1.71905518,1.85974121,1.72058105,1.91772461,1.79504395,1.7175293,1.73873901,1.7578125,1.61956787,1.59179688,1.56677246,1.52252197,1.40487671,1.76589966,1.80160522,1.52160645,1.47140503,1.52893066,1.46987915,1.82907104,1.76773071,1.55334473,1.49093628,1.70349121,1.69281006,1.85317993,1.67175293,2.16003418,2.03140259,1.98547363,1.82373047,2.04223633,1.75628662,0,0.512605208333333,0,0,1
24,1.55151367,1.59088135,1.62719727,1.5763855,1.56112671,1.42227173,1.58920288,1.53701782,1.6444397,1.57806396,1.51184082,1.39846802,1.70181274,1.59545898,1.69265747,1.6859436,1.84158325,1.693573,1.90551758,1.77581787,1.71463013,1.72042847,1.73995972,1.59332275,1.57714844,1.52923584,1.48208618,1.36062622,1.75247192,1.77947998,1.48498535,1.4100647,1.50741577,1.42272949,1.79824829,1.70715332,1.53823853,1.44699097,1.63482666,1.64550781,1.81945801,1.60995483,2.10784912,1.98165894,1.96594238,1.77490234,2.00286865,1.72973633,0,0.512606481481481,0,0,1
25,1.53778076,1.58905029,1.63208008,1.57516479,1.54342651,1.41662598,1.58569336,1.53808594,1.65145874,1.57516479,1.50909424,1.3949585,1.70013428,1.59332275,1.69143677,1.68533325,1.82815552,1.69052124,1.91360474,1.76986694,1.71234131,1.71829224,1.73950195,1.587677,1.58294678,1.53137207,1.49215698,1.36352539,1.75369263,1.77734375,1.48757935,1.41357422,1.51321411,1.42120361,1.80374146,1.71417236,1.53640747,1.4465332,1.65924072,1.64749146,1.82373047,1.61270142,2.09274292,1.98150635,1.95846558,1.77261353,2.00149536,1.72088623,0,0.512607523148148,0,0,1
26,1.53198242,1.58889771,1.61239624,1.58325195,1.5397644,1.41891479,1.5965271,1.54144287,1.65786743,1.58050537,1.51367188,1.39663696,1.70288086,1.59622192,1.690979,1.68167114,1.83944702,1.69525146,1.90734863,1.771698,1.70700073,1.71112061,1.74118042,1.58966064,1.58615112,1.537323,1.5045166,1.36871338,1.75201416,1.77932739,1.5045166,1.42318726,1.49108887,1.42944336,1.81121826,1.7237854,1.52908325,1.45172119,1.64535522,1.64810181,1.79855347,1.61911011,2.10876465,1.98104858,1.95297241,1.77047729,2.01797485,1.71600342,0,0.512608680555556,0,0,1
27,1.52816772,1.5953064,1.64169312,1.58996582,1.54586792,1.4225769,1.59698486,1.54327393,1.63955688,1.58462524,1.51702881,1.39984131,1.70135498,1.59881592,1.69143677,1.68380737,1.85195923,1.69540405,1.89315796,1.771698,1.70455933,1.71005249,1.73660278,1.59118652,1.60125732,1.54434204,1.50268555,1.37557983,1.7489624,1.78268433,1.51519775,1.43295288,1.52404785,1.43081665,1.81518555,1.73278809,1.53060913,1.45889282,1.67068481,1.65496826,1.83776855,1.6317749,2.12417603,1.98562622,1.94869995,1.76971436,2.02835083,1.71920776,0,0.512609953703704,0,0,1
28,1.55426025,1.59942627,1.6204834,1.60430908,1.55685425,1.43356323,1.59210205,1.55288696,1.64978027,1.59805298,1.52069092,1.41159058,1.7036438,1.60507202,1.69464111,1.69418335,1.84860229,1.70516968,1.90155029,1.77810669,1.7086792,1.71768188,1.74285889,1.59790039,1.58721924,1.55960083,1.51229858,1.39572144,1.75598145,1.78939819,1.54098511,1.45385742,1.53945923,1.45507813,1.83227539,1.75628662,1.54724121,1.47506714,1.68548584,1.67907715,1.85470581,1.65527344,2.12921143,2.00469971,1.95907593,1.78421021,2.02316284,1.72180176,0,0.51261099537037,0,0,1
29,1.57363892,1.60812378,1.64474487,1.62628174,1.55807495,1.44836426,1.60873413,1.5663147,1.65634155,1.61453247,1.52175903,1.42379761,1.71325684,1.61437988,1.69952393,1.70791626,1.84783936,1.71417236,1.90628052,1.78436279,1.71264648,1.72729492,1.74682617,1.60720825,1.59759521,1.57119751,1.51519775,1.41052246,1.75918579,1.80084229,1.53213501,1.4743042,1.54678345,1.46743774,1.82678223,1.77688599,1.56280518,1.49002075,1.6947937,1.7048645,1.83441162,1.67266846,2.137146,2.02148438,1.96426392,1.79550171,2.02896118,1.73202515,0,0.512612037037037,0,0,1
30,1.58401489,1.6192627,1.62017822,1.63772583,1.57058716,1.45950317,1.60446167,1.57302856,1.68624878,1.62780762,1.53289795,1.43371582,1.71203613,1.62124634,1.7086792,1.71783447,1.85440063,1.7250061,1.91436768,1.79153442,1.71951294,1.73294067,1.7527771,1.61636353,1.6104126,1.5864563,1.534729,1.42410278,1.77337646,1.81533813,1.54205322,1.49047852,1.5222168,1.48483276,1.8347168,1.78970337,1.56341553,1.49902344,1.68426514,1.72210693,1.83486938,1.68426514,2.1434021,2.03369141,1.97265625,1.80847168,2.05413818,1.75064087,0,0.512613310185185,0,0,1
31,1.59591675,1.63589478,1.66366577,1.64306641,1.57211304,1.47247314,1.61224365,1.58493042,1.67984009,1.64413452,1.53747559,1.44668579,1.71569824,1.63040161,1.71539307,1.72836304,1.8586731,1.73675537,1.91482544,1.80206299,1.72149658,1.7401123,1.7539978,1.62612915,1.60842896,1.5977478,1.53274536,1.43981934,1.77276611,1.81991577,1.54144287,1.51046753,1.55075073,1.51046753,1.84356689,1.80297852,1.56784058,1.51123047,1.7276001,1.73660278,1.85272217,1.69540405,2.1282959,2.05444336,1.99417114,1.82723999,2.02423096,1.76467896,0,0.512614467592593,0,0,1
32,1.55990601,1.64596558,1.65802002,1.67098999,1.57028198,1.48483276,1.6229248,1.59515381,1.69418335,1.66091919,1.54846191,1.4604187,1.71615601,1.64169312,1.71875,1.74453735,1.86859131,1.74453735,1.92398071,1.81213379,1.72393799,1.75323486,1.76544189,1.63818359,1.62597656,1.61087036,1.53427124,1.45462036,1.74713135,1.83456421,1.55776978,1.52770996,1.56036377,1.52572632,1.8447876,1.81854248,1.57226563,1.52740479,1.75796509,1.75704956,1.85653687,1.71463013,2.15072632,2.06832886,1.99905396,1.84906006,2.06008911,1.7805481,0,0.512615740740741,0,0,1
33,1.61453247,1.6468811,1.68426514,1.66183472,1.56021118,1.48651123,1.61895752,1.59133911,1.69784546,1.65328979,1.54067993,1.45507813,1.72164917,1.63864136,1.7149353,1.74362183,1.87316895,1.74102783,1.92962646,1.81610107,1.71813965,1.75140381,1.76589966,1.63726807,1.61499023,1.60568237,1.54724121,1.44714355,1.77352905,1.83013916,1.54083252,1.51794434,1.55532837,1.51321411,1.8371582,1.80648804,1.55441284,1.52099609,1.69708252,1.71844482,1.8371582,1.70211792,2.16888428,2.05322266,1.98242188,1.82815552,2.07427979,1.77368164,0,0.512616782407407,0,0,1
34,1.52877808,1.61209106,1.60583496,1.60003662,1.55349731,1.44271851,1.59255981,1.55609131,1.640625,1.60354614,1.52542114,1.41448975,1.70928955,1.61209106,1.69509888,1.70028687,1.85058594,1.71081543,1.91955566,1.79260254,1.70837402,1.72668457,1.75186157,1.6104126,1.57791138,1.55227661,1.50192261,1.37985229,1.74453735,1.79702759,1.51763916,1.44439697,1.50390625,1.44485474,1.80328369,1.73980713,1.54083252,1.46636963,1.6494751,1.64825439,1.78878784,1.63360596,2.11196899,1.98440552,1.94259644,1.76651001,2.05917358,1.73797607,0,0.512617824074074,0,0,1
35,1.56982422,1.60446167,1.60766602,1.58294678,1.52740479,1.43539429,1.58889771,1.55029297,1.66427612,1.59484863,1.51855469,1.40731812,1.70684814,1.60629272,1.69174194,1.69158936,1.83898926,1.7010498,1.91696167,1.78771973,1.70913696,1.72317505,1.74926758,1.60568237,1.59118652,1.55151367,1.49688721,1.37374878,1.76635742,1.79138184,1.51779175,1.43966675,1.51306152,1.44683838,1.80786133,1.73522949,1.54067993,1.45858765,1.68197632,1.66641235,1.83105469,1.62689209,2.09762573,1.97219849,1.95175171,1.77246094,2.03521729,1.72668457,0,0.512619097222222,0,0,1
36,1.56234741,1.59896851,1.62689209,1.58691406,1.51351929,1.43615723,1.58447266,1.55197144,1.65405273,1.59317017,1.51519775,1.40960693,1.70761108,1.60736084,1.69189453,1.693573,1.83761597,1.70425415,1.91040039,1.7868042,1.70761108,1.7237854,1.7477417,1.6065979,1.58615112,1.55441284,1.49810791,1.38336182,1.7175293,1.78970337,1.50863647,1.4515686,1.51000977,1.4515686,1.80953979,1.74545288,1.53274536,1.46621704,1.67907715,1.65481567,1.79962158,1.63528442,2.09854126,1.97937012,1.96182251,1.77749634,2.0401001,1.72653198,0,0.51262025462963,0,0,1
37,1.53457642,1.59500122,1.5914917,1.59851074,1.53808594,1.43936157,1.58752441,1.5536499,1.68334961,1.60186768,1.52053833,1.4100647,1.70349121,1.60888672,1.69311523,1.69204712,1.83547974,1.70608521,1.90505981,1.78848267,1.70852661,1.72210693,1.74667358,1.60964966,1.6027832,1.55944824,1.51062012,1.38671875,1.73141479,1.79397583,1.51809692,1.45263672,1.46530151,1.44927979,1.79870605,1.7515564,1.54052734,1.46942139,1.72622681,1.66351318,1.79946899,1.64001465,2.10372925,1.98257446,1.96395874,1.78405762,2.01126099,1.72271729,0,0.512621527777778,0,0,1
38,1.52481079,1.61865234,1.665802,1.60903931,1.53579712,1.44943237,1.60049438,1.56265259,1.69372559,1.61514282,1.53060913,1.42303467,1.7048645,1.61773682,1.69906616,1.69967651,1.84646606,1.72149658,1.90063477,1.79077148,1.71234131,1.7276001,1.75704956,1.615448,1.59942627,1.57211304,1.51657104,1.40090942,1.73233032,1.79779053,1.5411377,1.47354126,1.5071106,1.4743042,1.81137085,1.77215576,1.54708862,1.48117065,1.71386719,1.68640137,1.82846069,1.66381836,2.12493896,1.99356079,1.97280884,1.80374146,2.01934814,1.73248291,0,0.512622569444445,0,0,1
39,1.5524292,1.63208008,1.64108276,1.62734985,1.54342651,1.46469116,1.58889771,1.57226563,1.68746948,1.6305542,1.52786255,1.43447876,1.70837402,1.62582397,1.70547485,1.71569824,1.84661865,1.72729492,1.90490723,1.7980957,1.71722412,1.73797607,1.75796509,1.62490845,1.6116333,1.58508301,1.51657104,1.41906738,1.77947998,1.80877686,1.54876709,1.49475098,1.51580811,1.48284912,1.824646,1.7918396,1.54983521,1.49398804,1.72592163,1.71646118,1.85577393,1.67556763,2.11410522,2.01812744,1.98913574,1.82510376,2.03903198,1.74468994,0,0.512623611111111,0,0,1
