Probe1(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,Mark,Time,BodyMovement,RemovalMark,PreScan,,,,,,,,,,,,,,,,,,,
8,-0.01506858,-0.28757626,-0.30766058,-0.03634381,-0.02635633,-0.02225795,-0.01784226,-0.03650801,-0.03887615,-0.01564221,-0.03162292,-0.03489811,-0.02371703,-0.03867002,-0.09485206,0.0101442,11.51814938,0.00021996,-0.05216347,0.02657786,0.00361998,0.02031839,-0.03460146,-0.01864953,0,0.0352133101851852,0,0,0,,,,,,,,,,,,,,,,,,,
9,-0.02600026,-0.29177865,-0.29691169,-0.02830596,-0.03277705,-0.02134893,-0.01758213,-0.03582099,-0.03385567,-0.01649762,-0.03038575,-0.03337738,-0.01944408,-0.03641363,-0.09025618,0.02073891,11.96070385,0.00107298,-0.03926852,0.02597064,0.00547657,0.02115064,-0.0332223,-0.00890519,0,0.0352144675925926,0,0,0,,,,,,,,,,,,,,,,,,,
10,-0.012764,-0.27960384,-0.30897897,-0.02465288,-0.0177761,-0.01766273,-0.01762993,-0.03550535,-0.0338041,-0.01472132,-0.02965904,-0.03211536,-0.01838582,-0.03522122,-0.09134818,0.02205384,11.09323025,0.00152709,-0.04107077,0.024459,0.00486579,0.02132433,-0.0322775,0.01056544,0,0.0352157407407407,0,0,0,,,,,,,,,,,,,,,,,,,
11,0.00266238,-0.29566357,-0.36487213,-0.02944709,-0.03583876,-0.01811619,-0.01840305,-0.03511962,-0.04196872,-0.01444821,-0.02917945,-0.03251468,-0.01954183,-0.0356023,-0.10456385,0.02065006,11.52263641,0.00402363,-0.03741071,0.02533691,0.00490924,0.01878336,-0.03175309,-0.03165076,0,0.0352167824074074,0,0,0,,,,,,,,,,,,,,,,,,,
12,0.00777181,-0.3044799,-0.32479852,-0.034929,-0.03539947,-0.01995674,-0.02103805,-0.03501678,-0.04262131,-0.01500552,-0.02892868,-0.03407312,-0.02170815,-0.03641501,-0.10097799,0.01394095,11.92818642,0.00530715,-0.04569033,0.0254495,0.00429194,0.020813,-0.03134021,-0.07427375,0,0.0352180555555556,0,0,0,,,,,,,,,,,,,,,,,,,
13,0.00846765,-0.32319826,-0.32444641,-0.02982852,-0.03931466,-0.02023812,-0.02241504,-0.03555538,-0.04481099,-0.01684248,-0.0288181,-0.03475806,-0.02392032,-0.04010136,-0.09190305,0.01596792,12.31181526,0.00418533,-0.04486305,0.02308493,0.00359129,0.02057309,-0.03153127,-0.06425284,0,0.0352190972222222,0,0,0,,,,,,,,,,,,,,,,,,,
14,0.00667749,-0.3249121,-0.30294767,-0.02246869,-0.04472448,-0.02226149,-0.02348073,-0.03693571,-0.05123162,-0.01857666,-0.02960888,-0.03578477,-0.02999826,-0.04388917,-0.09973974,0.01540097,11.39272213,0.00133331,-0.04059049,0.01986629,0.00342241,0.01597195,-0.03197287,-0.03843492,0,0.0352202546296296,0,0,0,,,,,,,,,,,,,,,,,,,
15,0.01089213,-0.33653456,-0.28197169,-0.03543873,-0.03806565,-0.02629187,-0.02503656,-0.03808346,-0.05448831,-0.0193522,-0.03060082,-0.0366335,-0.0332398,-0.04968949,-0.11595966,0.00124548,11.77040768,-0.00118987,-0.02650542,0.01430349,0.00098625,0.01215912,-0.0326153,-0.03516504,0,0.0352215277777778,0,0,0,,,,,,,,,,,,,,,,,,,
16,-0.00503303,-0.31271678,-0.31129628,-0.03500294,-0.0415469,-0.02883685,-0.02649497,-0.03835032,-0.05225866,-0.02015299,-0.03034731,-0.03672392,-0.03466027,-0.04956294,-0.10419267,-0.00288004,12.12920856,-0.00287386,-0.0247823,0.01500596,0.00042221,0.01224298,-0.03181904,-0.03453156,0,0.0352225694444444,0,0,0,,,,,,,,,,,,,,,,,,,
17,-0.01154235,-0.30295807,-0.33362681,-0.03577494,-0.05782611,-0.02666109,-0.02112903,-0.03819812,-0.05172493,-0.02079037,-0.02961597,-0.03710967,-0.03097661,-0.04502277,-0.09306622,-0.00327042,12.47050667,-0.00210472,-0.03778058,0.01609566,0.00062198,0.01324874,-0.03041085,-0.02452204,0,0.0352238425925926,0,0,0,,,,,,,,,,,,,,,,,,,
